guid_studente_id,code_module_x,code_presentation_x,date_registration,date_unregistration,code_module_y,code_presentation_y,guid_student_id_x,gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,highest_education_code,region_Codd RDBMS,region_Jhon Tukey,region_Peter Chen,region_Peter Naur,region_Saint Hilaire,region_Tamayo,region_Turing,region_Wu DSC,guid_student_id_y,modulo,presentation,sum_clics
65A733C6-0F62-4F88-B170-8C79CB91D58F,EG043,2024J,-15,-1.0,EG043,2024J,65A733C6-0F62-4F88-B170-8C79CB91D58F,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,True,False,False,False,False,65A733C6-0F62-4F88-B170-8C79CB91D58F,EG043,2024J,49.0
0DD88DCE-3C78-410A-9D42-83F273723005,CG0C8,2024J,-15,-1.0,CG0C8,2024J,0DD88DCE-3C78-410A-9D42-83F273723005,F,A Level or Equivalent,20-30%,30-35,3.0,25.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
F55BB27B-A955-4E1D-979F-F0D18EEA6475,CG0C8,2024J,-15,-1.0,CG0C8,2024J,F55BB27B-A955-4E1D-979F-F0D18EEA6475,M,A Level or Equivalent,20-30%,30-35,5.0,27.0,N,inProgress,2,False,False,False,False,False,True,False,False,,,,0.0
08A0C8A4-FFFB-44CC-A28A-A4C16A268743,CG0C8,2024J,-15,-1.0,CG0C8,2024J,08A0C8A4-FFFB-44CC-A28A-A4C16A268743,F,A Level or Equivalent,20-30%, > 35,2.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
D8C501E0-AE7A-4946-B1BF-0D282F959941,CG0C8,2024J,-15,-1.0,CG0C8,2024J,D8C501E0-AE7A-4946-B1BF-0D282F959941,F,A Level or Equivalent,20-30%,25-30,3.0,24.0,N,inProgress,2,False,False,False,False,False,False,False,False,D8C501E0-AE7A-4946-B1BF-0D282F959941,CG0C8,2024J,173.0
91DAF9E1-55F3-493B-BC64-26154B0FDB21,CG0C8,2024J,-15,-1.0,CG0C8,2024J,91DAF9E1-55F3-493B-BC64-26154B0FDB21,M,A Level or Equivalent,20-30%,20-25,5.0,29.0,N,inProgress,2,False,False,False,False,False,False,False,False,91DAF9E1-55F3-493B-BC64-26154B0FDB21,CG0C8,2024J,18.0
124F8691-DFCE-4FE2-AA08-1D6F95BBD765,CG0C8,2024J,-15,-1.0,CG0C8,2024J,124F8691-DFCE-4FE2-AA08-1D6F95BBD765,M,A Level or Equivalent,60-70%,20-25,2.0,17.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
71B41297-C0B0-463C-B585-CA2260A5AA67,CG0C8,2024J,-15,-1.0,CG0C8,2024J,71B41297-C0B0-463C-B585-CA2260A5AA67,F,A Level or Equivalent,50-60%,20-25,3.0,23.0,N,inProgress,2,False,False,False,False,False,False,False,False,71B41297-C0B0-463C-B585-CA2260A5AA67,CG0C8,2024J,1102.0
F69E5C95-3CFA-421B-8AEE-D594D322136A,CG0C8,2024J,-15,-1.0,CG0C8,2024J,F69E5C95-3CFA-421B-8AEE-D594D322136A,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
9EDAEE02-99A0-4CAB-AC94-29F49630D10E,CG0C8,2024J,-15,-1.0,CG0C8,2024J,9EDAEE02-99A0-4CAB-AC94-29F49630D10E,F,A Level or Equivalent,30-40%,20-25,3.0,20.0,N,inProgress,2,False,False,False,False,False,False,False,False,9EDAEE02-99A0-4CAB-AC94-29F49630D10E,CG0C8,2024J,1.0
23A9F968-AC98-44B8-9285-051CFF507114,CG0C8,2024J,-15,-1.0,CG0C8,2024J,23A9F968-AC98-44B8-9285-051CFF507114,M,A Level or Equivalent,20-30%,20-25,1.0,12.0,N,inProgress,2,False,False,False,False,False,False,False,False,23A9F968-AC98-44B8-9285-051CFF507114,CG0C8,2024J,313.0
BC52F231-2A99-4E2F-8B8C-0FF6DF143BE5,CG0C8,2024J,-15,-1.0,CG0C8,2024J,BC52F231-2A99-4E2F-8B8C-0FF6DF143BE5,F,A Level or Equivalent,20-30%,25-30,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09,CG0C8,2024J,-15,-1.0,CG0C8,2024J,ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09,F,A Level or Equivalent,20-30%,30-35,1.0,2.0,N,inProgress,2,False,False,False,False,False,False,False,False,ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09,CG0C8,2024J,122.0
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B,CG0C8,2024J,-15,-1.0,CG0C8,2024J,D06F8D09-5E85-44C6-B3E1-CFCD66BB001B,M,A Level or Equivalent,20-30%,18-20,1.0,22.0,N,inProgress,2,False,False,False,False,False,False,False,False,D06F8D09-5E85-44C6-B3E1-CFCD66BB001B,CG0C8,2024J,261.0
D568A813-EEB5-4399-B434-54839C327620,CG0C8,2024J,-15,-1.0,CG0C8,2024J,D568A813-EEB5-4399-B434-54839C327620,F,A Level or Equivalent,50-60%,18-20,2.0,25.0,N,inProgress,2,False,False,False,False,False,False,False,True,D568A813-EEB5-4399-B434-54839C327620,CG0C8,2024J,223.0
F88BB13F-6194-4CC8-B8C6-F136ED054473,CG0C8,2024J,-15,-1.0,CG0C8,2024J,F88BB13F-6194-4CC8-B8C6-F136ED054473,M,A Level or Equivalent,60-70%,20-25,2.0,13.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
DA2852F4-2F93-4122-864B-99139E16A82D,CG0C8,2024J,-15,-1.0,CG0C8,2024J,DA2852F4-2F93-4122-864B-99139E16A82D,M,A Level or Equivalent,30-40%,20-25,2.0,8.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
B72E0FE6-AEA0-4A09-9094-C859258BD584,CG0C8,2024J,-15,-1.0,CG0C8,2024J,B72E0FE6-AEA0-4A09-9094-C859258BD584,M,A Level or Equivalent,20-30%,20-25,1.0,0.0,N,inProgress,2,False,False,True,False,False,False,False,False,B72E0FE6-AEA0-4A09-9094-C859258BD584,CG0C8,2024J,441.0
82632543-090E-43DE-8565-EBC44C366C24,CG0C8,2024J,-15,-1.0,CG0C8,2024J,82632543-090E-43DE-8565-EBC44C366C24,M,A Level or Equivalent,50-60%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF,CG0C8,2024J,-15,-1.0,CG0C8,2024J,2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF,F,A Level or Equivalent,20-30%,25-30,2.0,12.0,N,inProgress,2,False,False,False,False,False,False,False,False,2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF,CG0C8,2024J,417.0
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC,CG0C8,2024J,-15,-1.0,CG0C8,2024J,32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC,CG0C8,2024J,382.0
12428FB7-3E30-4E38-99B0-3387444D7FA1,CG0C8,2024J,-15,-1.0,CG0C8,2024J,12428FB7-3E30-4E38-99B0-3387444D7FA1,F,A Level or Equivalent,40-50%,18-20,2.0,5.0,N,inProgress,2,False,False,False,False,False,False,False,False,12428FB7-3E30-4E38-99B0-3387444D7FA1,CG0C8,2024J,364.0
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50,CG0C8,2024J,-15,-1.0,CG0C8,2024J,0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50,CG0C8,2024J,252.0
0F542E8B-6909-4C17-859C-F36ACEE4624C,CG0C8,2024J,-15,-1.0,CG0C8,2024J,0F542E8B-6909-4C17-859C-F36ACEE4624C,M,A Level or Equivalent,20-30%,18-20,1.0,11.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
512658C4-08AD-41A1-A072-6B0623D2E14C,CG0C8,2024J,-15,-1.0,CG0C8,2024J,512658C4-08AD-41A1-A072-6B0623D2E14C,F,A Level or Equivalent,30-40%,18-20,1.0,11.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
7DC4AE1B-D8FF-4C9B-8694-862F2288530D,CG0C8,2024J,-15,-1.0,CG0C8,2024J,7DC4AE1B-D8FF-4C9B-8694-862F2288530D,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,True,False,7DC4AE1B-D8FF-4C9B-8694-862F2288530D,CG0C8,2024J,369.0
553415E9-7E68-43A0-9C26-1C9382DCCC60,CG0C8,2024J,-15,-1.0,CG0C8,2024J,553415E9-7E68-43A0-9C26-1C9382DCCC60,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
9DC183B4-689F-4670-B35C-6D1EA029EBF9,CG0C8,2024J,-15,-1.0,CG0C8,2024J,9DC183B4-689F-4670-B35C-6D1EA029EBF9,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,9DC183B4-689F-4670-B35C-6D1EA029EBF9,CG0C8,2024J,253.0
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486,CG0C8,2024J,-15,-1.0,CG0C8,2024J,7F5E3BDE-73DB-464C-B2CC-CA0A9A820486,M,A Level or Equivalent,50-60%,20-25,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,7F5E3BDE-73DB-464C-B2CC-CA0A9A820486,CG0C8,2024J,455.0
5ACE45F7-58D3-4778-9162-4C7AF99418D7,CG0C8,2024J,-15,-1.0,CG0C8,2024J,5ACE45F7-58D3-4778-9162-4C7AF99418D7,F,A Level or Equivalent,20-30%,20-25,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,True,,,,0.0
21F8AF68-8593-4A46-8F4C-9D14DAE98931,CG0C8,2024J,-15,-1.0,CG0C8,2024J,21F8AF68-8593-4A46-8F4C-9D14DAE98931,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,21F8AF68-8593-4A46-8F4C-9D14DAE98931,CG0C8,2024J,269.0
E6AFF4AD-A6F6-47BD-8959-FC05DE359168,CG0C8,2024J,-15,-1.0,CG0C8,2024J,E6AFF4AD-A6F6-47BD-8959-FC05DE359168,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,True,False,False,False,E6AFF4AD-A6F6-47BD-8959-FC05DE359168,CG0C8,2024J,707.0
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6,CG0C8,2024J,-15,-1.0,CG0C8,2024J,4CA8A4DF-9924-47C1-A5AC-BDA2307600A6,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,4CA8A4DF-9924-47C1-A5AC-BDA2307600A6,CG0C8,2024J,564.0
5550DB0F-90A8-46E3-AEB5-CEBEF682C1BE,CG0C8,2024J,-15,-1.0,CG0C8,2024J,5550DB0F-90A8-46E3-AEB5-CEBEF682C1BE,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
C8FB9763-E615-441B-9F2B-F000335992ED,CG0C8,2024J,-15,-1.0,CG0C8,2024J,C8FB9763-E615-441B-9F2B-F000335992ED,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,C8FB9763-E615-441B-9F2B-F000335992ED,CG0C8,2024J,288.0
14834451-9D9A-451A-8C49-1E6CD4482AD3,CG0C8,2024J,-15,-1.0,CG0C8,2024J,14834451-9D9A-451A-8C49-1E6CD4482AD3,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,14834451-9D9A-451A-8C49-1E6CD4482AD3,CG0C8,2024J,11.0
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F,CG0C8,2024J,-15,-1.0,CG0C8,2024J,6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F,F,A Level or Equivalent,50-60%,20-25,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F,CG0C8,2024J,465.0
48B93CCA-5843-472D-92A3-06C6829DF3E3,CG0C8,2024J,-15,-1.0,CG0C8,2024J,48B93CCA-5843-472D-92A3-06C6829DF3E3,M,A Level or Equivalent,30-40%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,48B93CCA-5843-472D-92A3-06C6829DF3E3,CG0C8,2024J,246.0
FEF141CC-44C4-41A3-92EA-2E42B98FEB1B,CG0C8,2024J,-15,-1.0,CG0C8,2024J,FEF141CC-44C4-41A3-92EA-2E42B98FEB1B,M,A Level or Equivalent,20-30%,20-25,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,FEF141CC-44C4-41A3-92EA-2E42B98FEB1B,CG0C8,2024J,15.0
4F218780-7311-4241-84EA-23E07B320F53,CG0C8,2024J,-15,-1.0,CG0C8,2024J,4F218780-7311-4241-84EA-23E07B320F53,F,A Level or Equivalent,20-30%,30-35,7.0,136.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
F8F5F7A2-92F3-48C4-AFFC-E6C489BD29F8,CG0C8,2024J,-15,-1.0,CG0C8,2024J,F8F5F7A2-92F3-48C4-AFFC-E6C489BD29F8,M,A Level or Equivalent,20-30%,20-25,6.0,22.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE,CG0C8,2024J,-15,-1.0,CG0C8,2024J,5B3BC522-DE6B-4E20-A863-D4DE1E184CFE,M,A Level or Equivalent,20-30%,25-30,10.0,63.0,N,inProgress,2,False,False,False,False,False,False,False,False,5B3BC522-DE6B-4E20-A863-D4DE1E184CFE,CG0C8,2024J,185.0
043BD964-016F-4707-AE6A-5C62E666F796,CG0C8,2024J,-15,-1.0,CG0C8,2024J,043BD964-016F-4707-AE6A-5C62E666F796,F,A Level or Equivalent,20-30%,20-25,4.0,86.0,N,inProgress,2,False,False,False,False,False,False,False,False,043BD964-016F-4707-AE6A-5C62E666F796,CG0C8,2024J,160.0
03AE7B4C-00CA-4C02-B37F-1631383707AA,CG0C8,2024J,-15,-1.0,CG0C8,2024J,03AE7B4C-00CA-4C02-B37F-1631383707AA,M,A Level or Equivalent,30-40%,18-20,3.0,24.0,N,inProgress,2,False,False,False,False,False,False,False,False,03AE7B4C-00CA-4C02-B37F-1631383707AA,CG0C8,2024J,394.0
5A784461-C3EE-4855-B7DD-D883FDB896F6,CG0C8,2024J,-15,-1.0,CG0C8,2024J,5A784461-C3EE-4855-B7DD-D883FDB896F6,F,A Level or Equivalent,20-30%,20-25,2.0,43.0,N,inProgress,2,False,False,False,False,False,False,False,False,5A784461-C3EE-4855-B7DD-D883FDB896F6,CG0C8,2024J,792.0
B3D33DE8-3382-4247-980B-5F76CF9DD610,CG0C8,2024J,-15,-1.0,CG0C8,2024J,B3D33DE8-3382-4247-980B-5F76CF9DD610,M,A Level or Equivalent,60-70%,18-20,3.0,26.0,N,inProgress,2,False,False,False,False,False,False,False,False,B3D33DE8-3382-4247-980B-5F76CF9DD610,CG0C8,2024J,19.0
D84175A1-E405-4AB1-A9A6-0CE2A4D6F484,CG0C8,2024J,-15,-1.0,CG0C8,2024J,D84175A1-E405-4AB1-A9A6-0CE2A4D6F484,F,A Level or Equivalent,20-30%,30-35,5.0,52.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
7B58529E-DD96-40EB-8737-31482D2B1EEC,CG0C8,2024J,-15,-1.0,CG0C8,2024J,7B58529E-DD96-40EB-8737-31482D2B1EEC,F,A Level or Equivalent,20-30%,25-30,9.0,148.0,N,inProgress,2,False,False,False,False,False,False,False,False,7B58529E-DD96-40EB-8737-31482D2B1EEC,CG0C8,2024J,36.0
1BAAC30A-BC73-4B23-860A-C1026ED77324,CG0C8,2024J,-15,-1.0,CG0C8,2024J,1BAAC30A-BC73-4B23-860A-C1026ED77324,M,A Level or Equivalent,20-30%,30-35,4.0,82.0,N,inProgress,2,False,False,False,False,False,False,False,False,1BAAC30A-BC73-4B23-860A-C1026ED77324,CG0C8,2024J,140.0
6E8A32BD-F365-42EE-8FC4-230AF57299D0,CG0C8,2024J,-15,-1.0,CG0C8,2024J,6E8A32BD-F365-42EE-8FC4-230AF57299D0,F,A Level or Equivalent,20-30%,20-25,3.0,21.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
D1168E8C-75AA-4845-B58D-8F89887328AB,CG0C8,2024J,-15,-1.0,CG0C8,2024J,D1168E8C-75AA-4845-B58D-8F89887328AB,F,A Level or Equivalent,20-30%,30-35,5.0,73.0,N,inProgress,2,False,False,False,False,False,False,False,False,D1168E8C-75AA-4845-B58D-8F89887328AB,CG0C8,2024J,4.0
E4B88B2B-F0BC-46A2-B8A4-7C8F11066363,CG0C8,2024J,-15,-1.0,CG0C8,2024J,E4B88B2B-F0BC-46A2-B8A4-7C8F11066363,M,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC,CG0C8,2024J,-15,-1.0,CG0C8,2024J,56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC,M,A Level or Equivalent,20-30%,25-30,7.0,51.0,N,inProgress,2,False,False,False,False,False,False,False,False,56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC,CG0C8,2024J,283.0
60FD8E22-E7F3-4E53-92A5-D8DEC7CA0337,CG0C8,2024J,-15,-1.0,CG0C8,2024J,60FD8E22-E7F3-4E53-92A5-D8DEC7CA0337,F,A Level or Equivalent,20-30%,20-25,3.0,35.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
A2A79929-405A-405D-B000-7EFC5CBB3967,CG0C8,2024J,-15,-1.0,CG0C8,2024J,A2A79929-405A-405D-B000-7EFC5CBB3967,F,A Level or Equivalent,20-30%,25-30,3.0,26.0,N,inProgress,2,False,False,False,False,False,False,False,True,A2A79929-405A-405D-B000-7EFC5CBB3967,CG0C8,2024J,669.0
6B58FAC8-BDED-4877-954F-9D8FA0633CD6,CG0C8,2024J,-15,-1.0,CG0C8,2024J,6B58FAC8-BDED-4877-954F-9D8FA0633CD6,F,A Level or Equivalent,20-30%,20-25,2.0,16.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
A2E6B425-4083-4170-A515-25EA4B6176D3,CG0C8,2024J,-15,-1.0,CG0C8,2024J,A2E6B425-4083-4170-A515-25EA4B6176D3,M,A Level or Equivalent,20-30%,30-35,5.0,31.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
16E2E7A1-52F3-4096-8BFD-851697E23BF7,CG0C8,2024J,-15,-1.0,CG0C8,2024J,16E2E7A1-52F3-4096-8BFD-851697E23BF7,M,A Level or Equivalent,20-30%, > 35,8.0,84.0,N,inProgress,2,False,False,False,False,False,False,False,False,16E2E7A1-52F3-4096-8BFD-851697E23BF7,CG0C8,2024J,17.0
ED9441B9-4349-42EF-B4DD-3554E694F1D8,CG0C8,2024J,-15,-1.0,CG0C8,2024J,ED9441B9-4349-42EF-B4DD-3554E694F1D8,F,A Level or Equivalent,20-30%,18-20,3.0,40.0,N,inProgress,2,False,False,False,False,False,False,False,False,ED9441B9-4349-42EF-B4DD-3554E694F1D8,CG0C8,2024J,243.0
24EE6AD3-0257-4201-A010-FEECEAE6DA55,CG0C8,2024J,-15,-1.0,CG0C8,2024J,24EE6AD3-0257-4201-A010-FEECEAE6DA55,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E,CG0C8,2024J,-15,-1.0,CG0C8,2024J,A9FC2C11-D4FE-4A52-9272-04E0FFEA009E,F,A Level or Equivalent,40-50%,20-25,4.0,39.0,N,inProgress,2,False,False,False,False,False,False,False,False,A9FC2C11-D4FE-4A52-9272-04E0FFEA009E,CG0C8,2024J,231.0
CF6184B9-60CA-4928-ABA3-B8521FF3B99D,CG0C8,2024J,-15,-1.0,CG0C8,2024J,CF6184B9-60CA-4928-ABA3-B8521FF3B99D,M,A Level or Equivalent,20-30%,20-25,1.0,14.0,N,inProgress,2,False,False,False,False,False,False,False,False,CF6184B9-60CA-4928-ABA3-B8521FF3B99D,CG0C8,2024J,285.0
8351E047-E0C9-476F-9C62-604295F2F896,CG0C8,2024J,-15,-1.0,CG0C8,2024J,8351E047-E0C9-476F-9C62-604295F2F896,F,A Level or Equivalent,20-30%,18-20,3.0,51.0,N,inProgress,2,False,False,False,False,False,False,False,False,8351E047-E0C9-476F-9C62-604295F2F896,CG0C8,2024J,275.0
197D2EA5-D02D-475E-8F4D-6FBA068C8079,CG0C8,2024J,-15,-1.0,CG0C8,2024J,197D2EA5-D02D-475E-8F4D-6FBA068C8079,F,A Level or Equivalent,60-70%,18-20,1.0,8.0,N,inProgress,2,False,False,False,False,False,False,False,False,197D2EA5-D02D-475E-8F4D-6FBA068C8079,CG0C8,2024J,537.0
FA2020E5-4F92-41EE-9529-F59B6A9636A6,CG0C8,2024J,-15,-1.0,CG0C8,2024J,FA2020E5-4F92-41EE-9529-F59B6A9636A6,F,A Level or Equivalent,60-70%,18-20,2.0,17.0,N,inProgress,2,False,False,False,False,False,False,False,False,FA2020E5-4F92-41EE-9529-F59B6A9636A6,CG0C8,2024J,273.0
7EDDEB2E-119D-4CED-9862-05239BCA6391,CG0C8,2024J,-15,-1.0,CG0C8,2024J,7EDDEB2E-119D-4CED-9862-05239BCA6391,F,A Level or Equivalent,30-40%,18-20,1.0,14.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
DF253687-2C16-42B9-BC82-BAF6E3F72761,CG0C8,2024J,-15,-1.0,CG0C8,2024J,DF253687-2C16-42B9-BC82-BAF6E3F72761,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
0AE86E9E-A764-4A29-B300-780A4DEA1E5A,CG0C8,2024J,-15,-1.0,CG0C8,2024J,0AE86E9E-A764-4A29-B300-780A4DEA1E5A,F,A Level or Equivalent,20-30%,18-20,2.0,27.0,N,inProgress,2,False,False,False,False,False,False,False,False,0AE86E9E-A764-4A29-B300-780A4DEA1E5A,CG0C8,2024J,329.0
8B8B6E5E-9A63-4147-99C1-0EB33E8135CE,CG0C8,2024J,-15,-1.0,CG0C8,2024J,8B8B6E5E-9A63-4147-99C1-0EB33E8135CE,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
75AB7555-1626-4BE4-8E1C-B5B06192FE07,CG0C8,2024J,-15,-1.0,CG0C8,2024J,75AB7555-1626-4BE4-8E1C-B5B06192FE07,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,75AB7555-1626-4BE4-8E1C-B5B06192FE07,CG0C8,2024J,554.0
66C9C264-8824-4789-9F2F-764D9C451A6C,CG0C8,2024J,-15,-1.0,CG0C8,2024J,66C9C264-8824-4789-9F2F-764D9C451A6C,F,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,66C9C264-8824-4789-9F2F-764D9C451A6C,CG0C8,2024J,338.0
CB6C40B9-5885-4F67-B699-2EB65D9780F2,CG0C8,2024J,-15,-1.0,CG0C8,2024J,CB6C40B9-5885-4F67-B699-2EB65D9780F2,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
B89FF09F-8355-4DBE-8D90-1F1192BB246F,CG0C8,2024J,-15,-1.0,CG0C8,2024J,B89FF09F-8355-4DBE-8D90-1F1192BB246F,M,A Level or Equivalent,30-40%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,B89FF09F-8355-4DBE-8D90-1F1192BB246F,CG0C8,2024J,251.0
ACD2C4C2-B972-4F78-93CC-9B34A0330067,CG0C8,2024J,-15,-1.0,CG0C8,2024J,ACD2C4C2-B972-4F78-93CC-9B34A0330067,M,A Level or Equivalent,30-40%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,ACD2C4C2-B972-4F78-93CC-9B34A0330067,CG0C8,2024J,158.0
71098147-CC0D-46B8-8520-D268585D7B02,CG0C8,2024J,-15,-1.0,CG0C8,2024J,71098147-CC0D-46B8-8520-D268585D7B02,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
035B82FE-B566-43E0-991B-02723A440B88,CG0C8,2024J,-15,-1.0,CG0C8,2024J,035B82FE-B566-43E0-991B-02723A440B88,M,A Level or Equivalent,20-30%,20-25,6.0,33.0,N,inProgress,2,False,False,False,False,False,False,False,False,035B82FE-B566-43E0-991B-02723A440B88,CG0C8,2024J,221.0
