case,y_test,y_pred
14885,1,0
10043,1,0
1082,0,0
25598,0,0
5773,1,1
3996,0,1
12435,0,0
22914,1,1
17103,1,1
18517,1,1
22329,1,1
18805,0,0
7617,0,1
5796,0,0
5191,0,0
17385,0,0
6902,1,1
3943,1,1
13085,0,1
20234,0,0
20155,1,0
18174,0,1
27132,1,1
4821,0,1
15420,0,0
10658,0,0
2648,1,0
7293,0,0
1259,1,1
7899,1,1
7693,0,0
17312,0,0
26920,1,0
23016,0,1
7052,0,0
24469,1,1
253,1,0
7557,1,1
25294,1,1
13403,0,0
9902,0,1
4249,1,1
26318,1,0
4501,0,0
23671,1,1
21778,1,1
9308,0,0
16823,1,1
27812,1,1
13637,1,1
13671,1,1
20265,1,1
27973,1,1
5650,0,0
15159,0,0
27407,0,0
8665,1,1
20150,1,1
20222,0,1
17119,1,1
13839,0,0
14061,1,1
21118,0,0
154,0,0
1149,1,0
12082,1,0
24088,1,1
4120,0,1
20424,1,1
15173,0,0
21916,0,0
2351,0,1
20343,1,1
18996,0,0
21933,1,1
2166,1,1
17856,0,1
14377,0,0
19290,0,1
1728,1,0
9793,1,1
23821,1,1
4071,0,0
12831,1,1
23881,0,0
3031,1,1
16579,1,1
27193,0,0
3376,1,1
2620,0,0
604,0,0
13986,0,0
6705,0,0
9969,1,1
6914,1,1
10227,0,0
22573,1,1
3337,0,0
626,1,1
5404,0,0
15689,0,0
16506,1,1
13655,0,0
26261,1,1
27158,1,1
14988,1,1
440,0,1
24364,0,0
195,0,0
17569,0,0
15778,0,1
4023,0,0
25627,0,1
10894,1,1
24820,0,0
5817,1,1
26245,0,0
9881,0,1
19794,0,0
10127,1,1
24467,0,0
10383,1,1
2706,1,1
19233,1,1
15926,1,1
13192,0,1
17578,1,1
12505,1,1
12936,1,1
3713,1,1
9528,0,0
12074,0,1
16280,1,1
11914,0,1
2073,0,0
8943,0,0
13610,1,1
27551,1,0
22558,0,1
17199,1,1
28018,1,0
14283,0,1
11250,0,1
14457,0,0
9994,0,0
6867,1,1
23759,0,0
2257,0,0
5661,0,0
7955,1,1
17834,0,0
10722,1,0
15776,0,1
19601,1,1
23950,1,1
20498,0,1
27830,0,0
4856,1,0
27174,0,0
19477,1,1
19609,1,1
26694,0,1
264,1,1
2639,0,0
26039,0,0
10672,1,1
28730,0,1
12696,0,0
5819,1,0
22545,1,1
16289,0,0
1897,1,1
8007,1,1
292,0,0
6578,0,0
2525,1,1
562,1,0
8406,0,0
28554,1,1
7156,1,1
22965,1,1
25815,0,0
23681,0,1
11172,1,1
20579,1,1
27539,0,0
5043,1,1
24610,0,1
16164,0,1
25882,0,0
14805,0,0
5335,1,1
23824,0,1
23715,0,1
16393,1,1
22289,0,1
23091,0,0
2630,0,0
1817,0,0
3163,1,0
23076,0,1
13526,1,0
11449,0,1
6022,1,1
21429,1,1
8562,0,1
28245,1,1
17619,0,0
20321,0,0
16851,1,0
28268,0,0
12124,0,0
7952,0,0
308,0,0
840,0,0
5413,0,0
1177,0,0
16080,1,1
1891,1,0
26205,0,0
9887,1,0
15522,0,0
13896,1,1
1814,1,1
28061,1,1
21446,0,0
10162,1,1
5384,0,1
8143,1,1
8115,0,1
7970,1,0
16090,1,0
15587,0,1
9430,1,1
4417,1,1
9384,0,1
7611,1,1
28316,1,1
10741,0,0
19560,1,1
15045,0,0
5339,1,1
8513,0,1
28337,0,1
25368,1,1
28532,0,0
4749,1,1
1451,1,1
2316,0,0
11636,0,0
5048,0,1
17152,1,0
237,1,0
25916,0,0
17076,1,0
15574,0,0
10961,1,1
62,1,1
20245,1,1
16818,1,0
23729,0,1
16287,1,1
10228,1,1
2533,0,0
18784,1,1
26008,1,1
5113,0,0
24873,0,0
10051,1,1
3971,0,1
20529,0,0
3502,0,0
25806,0,1
8082,0,1
21855,1,1
24935,1,1
26456,0,0
12146,1,1
9832,0,1
16101,1,1
20256,1,1
11645,1,0
6276,0,1
18811,1,1
19647,1,1
5386,1,1
24641,0,0
11446,0,1
19106,0,1
9134,1,0
2246,1,1
10680,1,1
9610,0,0
21585,1,1
5157,0,0
20120,1,1
18367,1,1
24163,1,1
5400,1,1
14348,1,1
1822,0,0
20541,1,1
7990,0,1
13629,1,1
25333,1,1
12400,0,0
4847,0,1
26596,1,1
22324,1,0
15723,1,1
1238,1,0
18463,1,1
18325,0,0
24984,1,1
20895,0,0
8924,0,1
23012,1,1
7875,1,1
507,0,0
17227,1,1
11012,1,1
12527,0,0
22227,0,0
2750,0,1
24743,1,1
22547,0,0
26625,1,1
2078,0,1
28357,0,0
16594,0,1
10768,0,1
8656,1,1
20811,1,1
13695,1,1
13948,1,1
1339,0,1
15379,0,0
28390,0,0
621,1,1
22639,1,0
19015,0,0
10096,1,1
10503,0,0
17983,1,1
16295,0,0
23462,0,1
23524,0,0
16959,0,1
7738,0,0
28119,1,1
9171,0,0
17541,1,1
25422,0,0
7803,0,0
19234,0,0
9547,0,0
26819,1,1
10432,1,1
9527,0,1
5604,0,0
1989,1,1
4034,1,1
14042,0,1
7846,0,0
20060,0,1
988,0,0
22612,1,1
3077,0,0
27922,1,1
25156,1,1
7082,0,0
3359,1,1
21315,1,1
6825,0,0
28507,0,1
24067,0,0
22253,1,0
9517,0,0
18847,1,1
4197,0,0
21179,0,0
9461,0,0
28418,0,0
10561,0,0
15309,0,0
537,0,0
15589,1,1
608,0,1
2987,1,1
377,1,1
4571,0,0
15149,0,0
18992,0,0
20687,0,0
15145,1,1
20890,0,1
3665,0,1
13037,1,1
4579,1,1
8230,0,0
2573,0,0
2894,0,0
18083,0,0
23873,0,0
26231,1,0
6658,0,0
23340,0,0
26749,0,0
24676,1,1
10348,1,0
3033,1,0
21006,0,0
6614,0,0
5301,1,1
19807,0,1
6099,1,1
22850,1,0
335,1,0
9978,0,1
5750,1,0
3279,1,1
22955,0,0
3825,0,1
14960,1,1
4176,1,1
14962,0,1
8494,0,1
15324,0,0
20147,1,1
23663,0,0
6067,0,0
25389,0,0
26014,0,1
28603,1,1
16347,1,0
15592,1,0
770,1,1
15545,1,1
27717,1,0
25334,0,1
12702,1,1
5765,0,0
5544,1,1
14422,1,1
23931,1,0
19941,1,1
24592,1,1
514,1,1
24525,1,1
13469,1,1
1320,0,0
25997,0,0
10149,0,0
11945,0,0
25641,0,0
15371,0,0
16448,1,1
18054,0,1
13313,1,1
15887,1,1
20015,1,1
5674,1,0
28525,1,1
21036,0,1
12548,1,1
28283,1,0
6945,1,1
20964,0,1
16209,0,1
25231,1,1
6375,1,1
27497,0,0
7493,0,0
26575,0,0
15731,1,1
22418,0,0
24585,0,0
9392,0,1
8525,0,1
28162,0,0
18315,0,1
10201,1,1
25119,0,1
8349,0,0
22764,1,1
27384,1,1
26707,0,1
3870,0,0
13892,1,0
3286,0,0
27853,1,1
24222,0,0
22392,0,0
22756,1,1
21688,0,0
25337,1,1
2160,0,0
7345,1,1
3858,0,0
26538,1,1
14150,1,1
27633,0,1
13783,1,1
6654,0,0
10911,1,1
15166,0,1
27186,1,1
9879,0,1
10872,0,1
7084,0,1
4306,1,1
9147,1,1
6500,0,1
17070,1,1
5021,0,0
4035,0,1
17118,0,0
4125,0,0
18570,0,1
20869,0,0
3947,0,0
23460,0,0
4214,0,1
23820,0,0
5122,1,1
5554,1,1
16041,1,1
2443,0,1
22351,0,0
21959,0,0
17558,0,1
22970,1,0
5334,0,0
20950,1,1
9153,1,1
22426,1,1
1423,1,0
27285,0,1
7282,0,0
9241,0,0
22913,1,1
23018,0,1
2720,1,0
9883,0,0
1788,0,0
6272,1,0
9088,1,1
2173,1,0
14992,0,1
28429,0,0
28492,0,0
10231,1,1
387,1,1
2543,1,1
27211,0,0
18680,1,1
14128,1,1
11813,1,1
24039,0,0
13714,1,1
22550,0,0
3349,0,0
16824,1,1
27639,1,0
5613,0,0
10497,1,1
11780,1,0
11877,0,0
24176,0,0
25808,0,0
19391,0,1
4493,1,1
3015,1,1
14341,0,0
23268,0,0
15161,0,0
25132,0,0
10368,1,1
3062,0,0
10551,0,1
10395,1,1
9890,1,1
19232,0,1
8560,0,1
4069,0,0
24882,0,0
15169,0,1
15404,0,0
10700,1,1
11996,0,1
2676,1,1
13098,0,0
10668,1,1
21428,1,1
25035,0,0
16527,1,1
22058,0,0
3788,0,0
21731,0,0
26624,0,0
14260,0,0
27466,0,1
7842,0,0
8744,1,1
27544,1,0
10775,0,1
19916,0,1
6443,1,0
15046,0,0
4467,1,1
24318,1,0
559,1,1
4388,0,0
8104,0,0
4291,0,0
8149,0,0
10138,0,0
8427,1,1
22348,0,0
26228,1,0
18502,1,1
6793,0,0
3921,0,0
4876,0,1
15832,0,0
9367,0,0
10558,0,0
1775,1,1
14551,1,1
20528,0,0
17243,1,1
21677,0,0
18701,0,1
3260,1,1
14363,1,1
1330,0,0
21416,0,1
7706,0,0
9571,0,0
5711,0,0
17990,1,1
13539,0,0
24377,1,1
9494,1,0
19439,0,1
28533,1,0
20780,0,1
21505,0,0
7598,1,1
10924,0,1
6426,1,0
20167,0,0
22308,0,1
25255,1,1
16413,0,0
25560,0,0
16114,0,1
16503,0,1
23570,0,1
11757,0,0
1140,1,1
16192,1,1
20716,1,1
16233,1,1
14494,0,0
4485,0,0
1217,0,1
20477,0,0
24854,0,0
20799,1,1
26339,0,0
26195,1,1
18454,0,1
4918,0,0
3166,1,1
20468,0,0
15148,0,1
18488,0,0
8172,0,0
13123,0,1
13081,0,0
26356,0,0
8411,0,0
3972,0,0
26399,1,0
22287,0,0
4333,0,1
7683,0,0
2704,0,0
21164,0,0
28475,1,1
12924,1,1
15805,0,1
11953,0,1
6070,0,1
13162,1,1
4917,0,0
3883,1,1
12888,0,0
28282,0,0
17801,0,0
8375,0,0
10174,0,1
12483,1,1
4462,0,0
3995,1,1
5460,0,0
8872,1,1
7963,1,0
8855,0,0
16560,1,1
16348,0,0
22511,0,0
15948,1,1
11804,1,1
9073,0,1
14803,1,1
22583,0,0
11822,0,0
6836,1,1
24252,1,0
1245,0,0
18812,1,1
22369,1,1
21986,1,1
10997,1,1
16497,0,0
3928,1,1
8120,0,0
25121,1,1
4033,0,0
19368,0,0
22381,1,1
11517,1,1
23897,1,1
19430,1,1
4443,1,1
18760,1,1
410,0,0
9780,1,1
4084,0,0
6407,0,0
3449,0,0
6892,0,0
7222,1,1
2395,0,1
15064,1,1
3446,0,1
4623,0,0
12998,1,1
3795,1,1
1287,0,0
21121,0,0
12605,1,1
18336,1,0
7926,1,1
27959,0,0
5173,0,0
22919,1,1
15340,0,1
13706,1,1
17442,1,1
4198,0,0
14520,1,1
22112,0,1
14293,1,1
3417,1,0
3705,0,0
9417,0,0
16557,0,0
7073,0,0
15231,0,1
23365,0,0
25009,1,1
15005,0,1
14490,0,1
27200,1,1
6937,1,1
9090,1,1
24412,1,1
4944,1,1
3124,0,0
13603,0,1
10492,0,1
25851,0,0
9677,1,1
1658,1,1
6984,1,1
24624,1,1
13066,0,1
25857,0,0
10210,0,0
12085,0,0
5153,1,1
26535,0,0
18694,0,0
17283,0,1
2791,0,1
27052,0,0
24327,1,1
26303,0,0
5628,0,0
19998,0,0
1031,0,0
17851,1,1
5310,0,0
19337,0,1
12683,1,1
27252,0,0
10057,0,0
3261,0,1
27638,0,1
18988,0,0
328,1,1
10175,0,1
13828,1,1
20406,0,0
6719,1,1
23705,0,1
20403,1,1
10505,0,0
7835,1,0
1534,1,1
20689,1,1
15454,1,1
26744,0,0
27941,1,0
260,1,1
15800,1,1
28229,1,1
5366,0,0
27613,1,1
9505,0,0
17692,0,0
5807,1,1
21670,1,1
13443,0,0
4099,0,1
27817,1,1
7018,1,1
4668,0,0
6886,1,0
25401,0,1
3213,1,1
9176,0,0
9586,0,1
23921,0,1
7467,0,0
16596,1,1
1684,1,1
9123,0,1
22368,0,0
22768,1,1
18102,0,0
20629,0,0
12634,0,0
24046,0,1
27469,0,0
28595,1,1
21181,0,0
2001,1,0
9182,1,1
9229,1,1
27700,1,1
10918,0,1
27296,0,0
21445,0,1
24717,1,0
11285,1,1
7161,1,1
11281,0,1
11183,1,1
26701,0,0
2492,0,0
6145,1,1
14193,1,1
3651,1,1
8357,1,1
7178,1,1
7634,1,1
22604,1,1
24020,0,1
10915,1,1
20458,1,1
9410,0,1
7332,0,0
4946,1,1
10536,1,1
8295,1,1
10765,0,0
11752,0,0
9759,0,0
138,1,1
22247,1,0
5165,1,1
11469,0,0
14458,0,0
5939,0,1
10748,1,1
9765,0,1
26661,1,0
26050,0,1
16409,0,0
12440,0,1
6702,0,1
27692,1,1
823,1,1
26343,1,1
10681,1,1
6187,0,0
4777,0,1
26041,0,0
6258,1,0
24414,0,0
21388,1,1
23332,1,1
2238,0,1
1414,1,1
8875,1,1
11421,0,0
10321,0,0
3320,0,0
23087,1,1
17709,1,1
28417,0,0
1148,0,0
6372,1,1
26778,1,1
5488,0,0
26361,0,0
27938,0,0
21845,0,0
1162,0,1
15637,0,0
27542,0,0
658,1,1
26972,1,1
27856,0,1
9623,0,0
3596,1,1
1797,1,1
26089,1,1
17000,0,0
25039,1,1
26592,0,1
2104,1,1
17397,0,0
25387,0,0
12813,0,0
10264,1,1
6826,0,0
6127,0,0
10496,0,0
14937,1,1
20178,1,1
23287,0,0
22549,0,0
8421,0,1
23915,1,1
16568,1,1
2255,0,1
7496,1,0
19982,0,0
24436,1,1
23794,0,0
4665,0,1
4567,0,0
3117,0,0
9909,0,0
10555,0,0
4731,0,0
25296,0,0
4624,0,0
2445,0,1
2413,0,1
7822,1,1
14016,1,1
25362,1,1
11431,1,1
21979,0,0
25233,1,1
7031,1,1
22062,0,0
13567,1,0
5408,0,0
5856,0,0
22352,0,0
5368,0,1
28123,0,0
13773,1,1
14751,1,1
27826,1,0
13321,0,1
25335,0,0
6529,0,1
19581,1,1
8430,0,0
27243,1,1
3979,1,1
28236,0,0
16317,1,1
21891,1,1
12490,1,1
825,1,1
17193,0,0
13132,1,0
22623,1,0
25354,1,0
4217,1,1
1729,0,1
22736,0,0
14628,1,1
12789,1,1
11192,1,1
10308,0,1
28508,0,0
9156,1,1
8209,1,1
16555,0,0
3299,1,1
25751,1,1
7709,1,0
13910,1,1
1902,1,1
12955,0,1
23551,1,1
676,1,1
9927,0,0
19012,1,1
11307,0,1
19744,1,1
25428,0,0
28110,1,1
8370,1,1
10344,0,0
6626,1,1
23743,1,1
2467,1,1
23475,0,0
24947,1,1
27570,0,0
24798,1,1
10310,0,0
23359,1,1
7701,1,1
28698,0,0
11710,1,1
22713,0,0
12433,0,0
1250,1,1
26662,1,1
7134,0,1
864,1,1
21496,0,0
19971,1,1
14344,1,1
2033,1,1
21309,1,1
19060,1,1
18226,0,0
17953,0,1
7231,0,0
22680,0,1
24727,1,1
25604,0,0
3708,0,0
14311,1,1
15174,1,1
21744,1,1
5881,0,1
24161,0,0
8355,1,1
44,0,1
22861,0,1
28408,0,0
24369,0,0
7716,1,1
22489,0,0
17471,0,0
20632,0,0
13257,1,1
18236,1,1
16678,1,1
17366,0,0
25485,1,1
892,0,1
5664,0,0
23781,0,0
21543,0,0
43,0,0
18923,1,1
7878,0,0
8518,0,0
3474,0,0
3954,1,1
20172,0,0
18261,0,0
9896,0,0
24292,0,1
20322,0,1
24708,0,0
4379,0,0
19404,1,0
3873,0,0
11738,0,0
23461,0,0
22490,1,0
24269,1,0
4052,0,1
26387,1,0
19507,0,1
10792,0,0
27258,0,0
26344,1,1
1874,0,0
23263,0,0
26918,1,0
6257,1,1
118,0,0
11418,1,1
17481,1,1
3475,0,0
27125,0,1
13222,0,1
13011,1,1
16571,0,0
19824,0,1
12353,0,0
4831,0,0
8096,0,0
4326,0,0
12288,1,1
23825,1,1
10813,1,1
13278,0,0
3171,1,0
27928,1,1
1695,0,0
10834,1,1
10006,0,1
14327,0,1
4855,1,0
2915,0,0
2494,1,1
15775,0,0
22587,1,1
21579,0,1
1020,0,0
12079,0,1
25955,1,1
13964,1,1
12231,1,1
20287,0,1
3543,1,1
53,1,1
3132,0,0
11570,0,0
26916,0,0
13178,1,0
25647,1,1
20248,1,1
7340,0,0
6399,1,1
704,1,1
22967,1,0
10524,1,1
3678,0,0
344,1,1
14727,0,0
20351,0,0
18746,1,1
8563,0,0
9863,0,0
6589,1,1
25522,0,1
18875,0,0
1437,1,0
20310,0,1
4324,1,1
20942,1,0
15650,0,0
26149,0,0
16489,0,0
21694,0,0
10400,0,1
10760,0,0
9187,0,0
20314,1,1
5994,1,0
17212,1,0
1697,0,1
15395,1,1
14616,1,1
6648,1,1
21805,1,1
3397,1,1
7908,1,1
3440,1,0
24830,0,0
26437,1,1
1525,1,1
28765,1,1
22094,0,0
23441,1,1
21874,1,1
2598,1,1
2877,0,0
13311,1,1
3702,0,0
27165,1,0
14219,0,1
12520,0,0
15517,0,1
25717,0,0
14523,0,0
15312,1,1
3847,1,1
16376,0,0
19531,1,1
5712,1,1
24096,1,1
5507,1,1
9728,0,0
1110,1,0
19920,1,1
1076,1,1
16405,1,1
19243,1,1
238,1,1
27803,0,0
15059,1,1
26026,0,0
10522,1,1
12408,0,0
19712,1,1
14999,1,1
19388,0,1
10160,1,1
24588,0,0
23253,1,1
16797,0,0
15780,1,1
7556,1,1
458,0,0
27314,1,1
16901,1,1
6137,0,0
26199,0,1
28678,0,0
14746,0,1
26530,1,1
18718,1,1
18492,1,1
13263,0,1
13885,0,0
17345,1,1
14608,1,1
11674,0,0
10115,0,0
8078,0,0
3221,0,0
10669,1,1
5804,1,0
7374,1,1
7816,1,0
12320,1,1
2940,0,0
10825,1,1
28422,1,1
17222,1,0
20464,0,0
10621,0,0
13863,0,1
15247,0,0
2762,1,1
9104,1,1
7806,0,0
28565,0,0
25817,0,0
18296,0,1
20444,0,1
21553,0,1
18231,0,0
18605,0,0
4315,1,1
8662,0,1
23469,1,1
24965,0,1
16585,0,0
9803,1,1
22249,1,1
6133,1,1
28491,1,1
5175,0,0
20540,0,0
13001,0,1
7760,1,1
20421,0,0
21244,1,1
26831,0,0
20380,1,1
27734,0,0
12569,1,1
15908,1,1
4535,0,1
8351,1,1
16758,0,0
1751,1,1
11682,1,1
16173,0,0
17637,0,1
5046,0,0
6545,0,0
21239,1,1
12740,0,0
28178,0,0
24705,1,1
9291,1,1
568,1,1
26763,0,0
3327,0,1
11853,1,1
22938,0,0
9947,0,0
25118,0,0
12094,0,0
11432,1,1
28201,1,0
13635,0,1
9913,1,1
7855,1,1
18660,0,0
1069,0,0
14402,1,1
11748,0,0
9408,1,1
4934,0,1
24192,1,1
13334,0,0
17421,0,0
24075,1,1
1402,0,1
20975,0,0
15713,1,1
20685,1,1
24084,1,1
16334,0,0
18404,0,1
24449,1,0
24239,1,1
7726,0,0
7162,1,0
9471,0,0
11774,1,0
23321,0,1
17559,0,0
5026,1,1
10276,1,1
23282,1,1
19576,1,1
2818,0,0
16931,0,0
5451,1,1
28082,0,0
13284,1,1
4009,1,0
12319,1,1
6076,1,0
12135,0,1
21850,1,1
8173,0,1
24290,0,0
17792,1,0
17634,0,1
10247,1,1
25075,1,1
1762,1,1
8671,0,0
18981,0,0
11197,1,1
14982,1,1
17137,0,0
16888,0,1
21533,1,1
7354,1,1
25451,0,0
8904,0,0
18089,1,1
1158,0,0
21871,0,1
1640,1,1
617,1,1
19890,1,0
3104,0,0
11000,1,1
17494,0,0
4807,1,0
24013,0,1
27916,0,0
25629,0,0
4087,0,0
5315,1,1
9423,0,1
1292,0,1
6065,1,1
542,1,0
21571,0,0
21307,1,1
11163,0,1
1949,1,0
25439,1,1
12219,0,1
442,0,1
8282,0,1
17961,0,0
25859,0,0
5504,1,1
26525,1,1
20280,0,0
2978,0,0
3252,0,1
17278,1,1
8789,1,1
9645,0,1
11815,1,0
11379,0,0
1675,0,1
11866,0,0
25520,0,1
18132,1,1
12208,0,1
10208,0,1
14722,0,0
4239,0,1
7522,1,1
67,0,1
20837,0,0
5983,0,0
14914,0,1
4049,1,0
28019,0,1
17646,1,1
12206,1,1
24936,0,0
9807,0,0
7169,0,0
9453,0,1
12495,1,1
21557,0,0
2593,0,0
4463,0,1
6745,0,0
13791,1,1
22954,1,1
37,1,1
17781,0,0
28613,1,1
10094,1,1
12892,0,1
4644,0,0
386,0,0
28074,0,0
25379,0,0
17372,1,0
6624,1,1
18621,0,1
16442,0,1
882,1,1
12717,0,0
8380,1,1
17520,0,0
14640,0,0
4620,0,0
22527,0,0
4828,0,0
2721,1,1
24427,0,0
23050,1,1
15016,0,0
5907,1,0
14635,1,1
8915,1,1
23569,0,1
10445,1,1
28452,0,0
12180,0,0
832,1,1
26557,1,1
5316,0,0
12355,1,1
28137,0,0
17695,1,1
25792,0,0
14486,0,0
23319,1,1
24281,0,0
10576,0,0
7152,0,0
16453,0,1
6733,1,1
21099,1,1
10897,0,0
22398,1,1
12385,0,0
19478,1,1
28769,1,1
22119,0,0
9594,0,0
26183,0,1
25437,1,1
13858,0,0
590,1,1
13937,0,0
7890,1,0
9758,1,1
14289,0,0
460,1,1
25614,0,0
18941,0,0
7874,1,1
20475,1,1
6492,1,1
26994,0,0
19757,0,1
21106,1,0
16458,1,1
9283,0,1
1518,0,0
19780,0,0
24131,0,0
27990,1,1
5526,0,0
23245,1,1
15700,0,0
18719,1,1
9965,1,1
12248,1,1
14162,1,0
15917,0,0
23422,0,0
18677,1,1
14172,1,1
2888,0,0
18982,0,1
1551,0,0
12446,0,1
25861,0,0
20552,1,1
16661,0,1
21305,0,1
5701,0,0
17418,0,1
21630,0,1
28221,1,1
6251,1,0
26978,0,0
13882,0,1
20986,0,0
5919,1,1
27169,1,1
6687,0,0
19428,0,1
10959,1,1
14996,1,1
8367,0,0
1226,0,1
10540,1,0
11596,1,1
9067,0,0
21127,1,1
28043,0,0
18560,0,0
22917,1,0
14252,1,1
7315,1,1
23254,0,0
10389,1,1
20227,1,1
14066,1,1
15095,1,1
13025,1,1
14085,1,1
1994,0,1
14067,0,1
19223,1,1
21942,0,0
20670,0,0
12925,1,1
28102,0,0
28342,0,0
21473,0,1
14860,1,1
27069,0,1
1474,1,1
15982,1,1
9668,1,1
16603,0,0
23805,0,0
11116,1,1
26316,0,0
13827,1,0
18662,1,1
19760,0,0
17935,1,1
1939,0,0
3895,0,0
8624,1,1
14310,0,0
2226,0,1
15892,0,0
26885,0,1
26141,1,1
15695,0,0
10366,0,0
27741,0,0
27224,1,0
4899,1,1
15899,0,0
728,1,0
12109,1,1
7448,0,0
20129,0,0
11352,1,1
22649,1,1
17941,1,0
4222,0,0
1724,0,0
7546,0,0
12103,0,0
12796,0,0
2870,1,0
17091,1,1
27582,1,1
6433,1,1
2566,1,1
17623,0,0
8722,0,1
20109,0,0
4150,0,1
806,0,1
19351,1,1
5486,0,0
17567,0,1
18611,0,1
15997,1,1
3256,1,1
20016,0,1
1799,0,0
27722,1,0
26843,0,1
22562,1,0
2899,1,1
2772,1,1
4355,0,1
16622,0,1
22834,0,0
6242,1,1
11847,1,1
5894,1,1
7987,0,0
8210,0,0
11336,0,0
5162,1,1
7433,0,0
2725,0,0
11228,1,1
27705,0,0
21031,1,1
8158,0,0
1412,0,1
13758,0,0
1582,1,0
3530,0,0
10873,0,0
24434,1,0
19485,0,0
15753,1,1
19862,1,0
18227,1,1
5961,1,1
2038,0,0
21110,1,1
16262,0,0
1312,1,1
13522,0,0
4721,0,1
15139,1,0
8939,0,0
19044,1,1
15557,1,1
13945,0,1
9966,1,0
25583,1,0
19984,0,0
14253,1,1
25973,0,0
4939,0,0
4549,0,0
27545,1,1
8359,1,0
27683,0,0
16946,0,0
1135,1,1
780,1,0
20777,1,0
15558,0,0
2680,0,0
5598,0,0
5497,0,0
5527,0,0
20108,0,0
17835,0,0
10618,0,0
13255,0,0
14547,1,0
4555,1,1
11612,0,0
8869,1,1
12178,0,0
19791,0,0
4507,0,0
27847,0,0
11141,1,1
3280,0,0
2601,0,0
17897,0,0
7441,0,0
3296,1,1
26222,1,1
8646,1,1
11174,0,0
22410,1,1
18158,1,1
6750,1,1
18107,1,1
20617,1,1
7779,1,1
21430,0,0
20547,0,1
2804,1,1
6282,1,0
4195,0,0
6469,1,1
28284,1,1
27904,1,1
3270,1,0
18106,1,1
17381,0,0
5355,0,1
3998,1,1
