case,y_test,y_pred
1935,1,1
18048,0,0
9237,0,0
25108,1,1
12402,1,0
23648,0,0
20472,0,0
5508,0,1
14496,1,1
25114,1,1
12159,1,1
10895,0,0
12017,0,0
16282,0,1
28298,0,0
9376,0,0
7629,0,0
22320,0,0
11113,1,1
17587,1,1
14069,1,1
8484,0,1
23514,0,1
9950,0,0
19966,1,1
17403,0,0
4595,0,1
11686,1,1
9204,0,0
7572,1,0
24207,0,0
9108,0,0
12699,0,1
3176,0,1
2344,1,1
13206,1,1
2834,0,1
8931,0,0
25756,1,1
26934,0,0
4593,0,1
22532,1,1
14780,1,1
20002,1,1
6756,1,1
27658,1,1
15429,1,0
10176,1,1
22745,0,0
24551,1,1
22415,1,1
391,1,1
21167,0,0
11869,1,1
27684,0,0
2836,1,1
12818,0,0
27546,0,0
28040,1,1
22271,0,0
14902,0,0
18946,1,1
4515,1,1
22585,1,1
8109,0,0
12389,1,1
19818,0,1
15330,1,1
28561,0,0
24963,0,0
17854,1,1
24575,0,1
24801,0,0
12964,1,1
4887,1,1
19210,0,0
18150,1,1
414,0,0
28366,1,0
16195,0,0
14978,0,1
19566,1,1
18740,1,1
10902,1,1
28386,1,0
2461,0,0
12302,1,1
13765,0,0
1225,0,0
17262,1,1
20857,1,1
872,0,1
4733,0,0
25701,0,1
28324,1,0
18693,0,0
12575,1,1
10539,0,0
24081,0,0
7229,0,0
14955,1,0
5277,0,1
27033,1,0
19132,0,0
16134,1,1
19079,0,0
5081,0,1
1750,1,1
14517,1,1
15568,0,0
27873,1,0
11573,0,0
28375,0,1
25595,0,1
7588,1,1
18117,0,0
26996,0,1
26567,0,0
11729,0,1
14564,1,1
19085,0,0
4297,0,0
6660,0,0
19968,0,0
11201,0,1
3350,1,1
8146,0,0
28172,0,0
17798,0,1
24630,1,1
22765,0,1
24277,1,1
20776,1,1
14167,0,0
26686,0,0
15026,1,1
18175,0,1
19603,1,1
6324,1,0
27294,0,1
3647,0,1
16695,1,1
8748,1,1
19870,1,1
15817,0,1
17733,0,0
8643,0,0
10909,0,0
14452,0,1
26103,1,1
16003,1,1
8639,0,0
28128,1,1
26856,1,1
23733,1,1
7291,0,0
17105,0,0
10590,0,0
12565,1,0
26174,1,1
251,0,0
26709,0,1
5234,0,1
742,1,1
1947,1,1
14083,1,1
2268,1,1
2562,0,1
19896,1,1
489,0,0
3642,0,1
3681,0,0
25514,0,0
22791,0,0
15085,0,0
7271,0,0
22769,0,0
640,1,0
16446,1,1
13016,1,0
5571,1,0
17448,1,1
24335,1,1
18295,0,1
2657,1,1
25886,1,1
22937,0,1
23739,1,1
4560,1,1
2687,1,0
17036,0,1
12398,1,1
8444,0,1
2400,1,1
26552,1,1
25091,0,0
5960,1,1
17029,0,1
28729,1,1
25220,0,0
4722,0,1
9481,1,1
16613,1,1
22325,1,0
4128,1,1
17163,1,1
22999,1,1
12168,0,0
6451,1,1
7877,1,1
7468,0,0
13324,0,0
23788,1,1
26351,1,1
21954,0,0
24040,1,0
25005,0,0
25248,0,0
16760,1,1
25407,1,1
27715,1,1
24032,1,1
25170,1,1
4220,0,0
7484,1,1
6610,0,0
16180,1,1
18789,1,1
13653,1,1
13038,1,1
3871,0,0
3734,1,1
28115,0,0
12810,1,1
4889,0,0
14789,1,1
26682,1,1
9906,1,0
6260,1,1
22252,1,1
2668,1,1
26877,1,1
6895,0,0
1868,0,0
18385,0,0
25504,0,0
9630,0,0
7005,1,1
7111,0,0
17022,0,0
3493,0,0
25846,0,1
26196,1,1
5990,1,1
314,0,0
22794,0,0
5360,1,1
6004,0,1
26762,1,1
15852,1,1
26328,1,0
5062,0,0
25445,0,1
23045,0,0
20867,1,1
9354,1,1
17841,0,0
15979,1,1
10967,0,0
22697,0,0
19454,1,0
13950,1,1
21235,0,0
17074,0,0
5416,0,0
10302,0,1
20405,1,1
12258,1,1
26156,0,0
5435,0,0
12572,1,1
23737,1,0
25709,0,0
26251,1,1
8879,1,1
14828,0,0
26882,0,0
11372,0,0
25842,1,1
28697,1,1
5591,1,1
6540,0,0
25684,1,1
21448,1,0
17949,0,0
5746,0,0
14560,0,0
26420,0,0
28233,0,0
14387,0,0
24409,1,1
1492,1,1
27001,0,0
15410,0,0
6805,0,0
27005,0,0
21330,0,0
16359,1,0
21695,0,1
4174,0,0
15565,0,0
7477,1,1
11635,0,1
508,0,0
14883,0,1
15241,1,1
6478,0,0
3755,1,0
19161,0,1
18676,1,1
13345,1,1
15925,0,0
17731,1,1
16234,0,0
968,0,1
3178,0,1
22754,1,1
5149,0,0
8730,1,1
6277,0,1
10423,0,1
27587,1,1
17208,0,0
1119,0,0
12516,1,1
17185,0,0
23135,1,1
24745,1,1
27385,0,0
21638,0,0
20564,0,0
13646,1,0
23237,1,1
17736,1,1
22668,0,1
22826,1,1
23946,0,0
2209,1,1
20254,0,0
22700,1,1
21721,0,0
16521,1,1
3769,0,0
3080,1,1
8864,1,1
3772,1,1
17720,1,1
16207,1,1
5683,1,1
12401,0,0
20751,0,1
15200,1,0
12509,1,1
3625,0,0
8785,0,1
16766,1,0
18588,0,1
10360,1,1
12223,0,0
6538,1,1
7673,0,1
1712,1,1
28237,0,0
8772,0,0
6615,1,1
22581,0,0
24819,0,0
25307,1,1
18430,0,1
930,1,1
13024,1,1
5061,1,1
14641,0,1
3429,0,0
19214,0,0
23071,0,0
14125,0,0
9234,1,1
6839,1,1
22590,1,1
14549,1,1
20644,0,0
1419,0,1
5003,0,0
17150,1,1
18388,1,1
13366,0,0
3099,0,0
21984,1,1
3142,0,0
666,0,1
26566,0,0
7305,0,1
25951,1,1
19316,1,1
2812,0,0
23435,0,0
1428,1,0
19772,1,0
24548,1,1
3675,0,1
12845,0,0
7828,0,0
12352,1,1
23769,1,1
6679,1,1
21869,0,0
6180,1,1
13064,0,0
25804,0,0
17436,1,1
24563,1,1
2068,0,0
22827,0,0
4699,1,1
55,1,1
6673,1,1
4950,1,1
14350,0,0
13463,1,1
7091,0,0
15167,0,1
24117,1,1
7110,1,1
26033,1,0
894,1,1
4997,1,0
17727,0,0
16211,1,1
15308,0,0
18543,0,0
5087,1,1
16014,1,1
27909,0,0
3273,1,1
9621,0,1
1527,0,1
18480,0,1
19302,0,0
26273,1,1
17524,0,1
7662,1,1
23638,0,1
24526,0,0
25562,0,1
3010,1,1
4929,0,0
17215,0,0
13368,0,0
4544,1,0
16519,1,1
28421,0,0
27104,0,1
18818,1,1
27547,1,1
22656,1,1
18770,1,1
19308,1,1
7998,0,0
4408,0,1
1719,1,1
25872,1,1
18486,0,0
25476,0,0
28772,0,0
14415,0,0
1049,1,1
11068,0,0
28675,0,1
9454,0,1
23216,0,1
10487,0,0
8305,1,1
2154,1,1
11263,1,1
25213,1,1
12941,1,1
9039,0,1
15847,1,1
15073,1,1
26772,1,1
22786,0,0
18212,0,0
25028,1,0
5294,0,1
4448,1,1
11948,0,0
413,0,1
24189,0,0
4957,0,1
22425,1,1
19914,0,1
20973,0,0
15612,0,1
3554,1,1
2045,1,1
7451,0,0
16748,0,0
23812,1,1
6510,0,0
2364,0,0
2025,1,1
1970,1,1
5232,1,1
3888,0,0
27184,1,0
28261,1,1
25167,0,0
12944,1,0
4253,1,1
18622,0,0
17571,0,0
3612,0,0
18696,1,1
19811,1,1
25722,0,0
11539,0,1
15033,1,0
1570,0,0
4787,1,1
9427,0,0
17552,1,1
7937,0,1
16140,0,0
8238,1,1
18929,0,0
13667,0,0
22703,1,1
3501,1,1
17905,0,1
24219,0,0
20323,1,1
9334,1,1
17643,1,1
12896,0,0
28664,0,0
17974,1,1
25987,0,0
14192,0,0
20553,1,1
10607,1,1
23768,1,1
20807,0,1
17427,1,1
6723,1,1
17632,0,0
23490,1,1
25010,1,0
6059,0,0
2667,1,1
305,0,0
2640,0,0
24678,0,0
5330,0,1
6761,1,1
7081,0,0
20749,0,0
13594,1,0
4986,0,1
25414,0,0
24014,0,1
21851,0,1
20235,0,0
13833,1,1
23749,0,0
25105,1,1
22040,0,0
27250,1,1
581,0,0
10971,0,0
26553,1,1
1004,0,0
10441,0,0
20960,1,1
18559,0,0
3051,1,1
24871,1,0
13050,1,1
23602,1,1
2294,0,0
9379,0,0
26982,0,0
18742,1,1
6314,1,0
4142,0,1
23676,0,0
1769,0,0
886,0,0
24732,0,0
11104,0,0
15098,1,1
21433,0,0
28260,0,1
12303,0,0
12367,0,0
10989,0,0
27131,1,1
23604,0,1
24186,0,0
3050,1,1
5690,1,1
403,1,1
21589,1,1
15403,1,1
27439,1,1
24245,1,1
9455,1,0
24934,1,1
1255,0,0
20511,1,1
14290,0,0
5834,0,1
21697,0,0
28444,0,0
4157,0,0
3933,1,1
18922,1,1
24517,1,1
8426,1,1
23839,0,0
2016,1,1
14897,1,1
15450,0,1
20826,1,1
21098,0,0
25202,0,1
2459,1,1
26587,0,1
16332,1,1
12108,0,0
3936,0,0
5299,0,0
3919,0,1
12361,0,1
153,0,0
27503,0,0
20077,0,0
19111,1,1
4226,0,1
5835,1,1
11995,1,1
17277,0,1
4321,1,1
2320,0,0
17603,0,0
19162,1,1
27509,1,1
28666,0,0
753,0,1
19558,1,1
17491,0,0
14020,0,0
28059,1,1
23385,0,0
27192,0,1
18146,0,0
18490,0,0
2404,1,1
16089,0,0
24010,0,0
10399,0,0
12271,1,1
20106,0,0
9988,0,0
5171,1,1
1781,0,0
4792,1,1
3468,0,1
11395,1,1
18736,1,1
1896,1,1
14379,0,1
17985,1,0
22505,0,0
23017,0,0
21955,0,0
25165,1,1
8102,1,1
3370,1,1
28144,1,1
26745,1,1
24356,0,0
28764,0,1
8086,0,0
26878,0,0
12815,1,1
11592,1,0
15867,0,0
14483,0,0
23241,0,1
9649,1,1
20201,1,1
10587,1,1
26716,1,1
2695,0,0
24408,1,0
10053,1,1
19762,0,1
25922,0,0
12253,0,0
17023,0,0
3021,1,1
19078,0,0
324,0,0
7545,1,1
10467,1,1
4211,1,1
9415,1,1
9858,0,1
24198,0,0
1978,1,1
13497,1,1
22042,0,0
13316,1,1
7616,1,1
26073,1,1
17332,0,0
10078,0,0
1581,0,1
425,1,0
16351,0,0
4494,0,1
6684,0,0
9305,0,1
6968,0,1
14529,0,0
23536,0,0
26859,1,1
23851,0,0
8959,0,1
8041,0,0
23700,0,0
24944,0,0
24718,1,1
13258,0,0
20958,0,0
23687,1,1
2152,0,0
19001,0,0
20443,0,0
1173,0,1
18222,1,0
10548,0,1
28334,0,0
26358,0,0
13285,1,1
19355,0,1
7397,1,1
579,0,0
22693,1,1
18578,1,1
13799,1,1
18124,0,0
2503,1,1
22808,0,0
21114,1,1
16137,0,0
18011,0,0
3637,0,0
25274,1,1
161,0,0
22463,0,0
8709,1,0
5694,0,0
28312,1,1
13300,1,1
23913,1,1
21700,0,1
11412,1,0
14179,1,1
2178,1,1
9681,0,0
9692,1,1
9786,0,0
26096,0,0
3126,1,1
20131,1,1
26057,1,1
28514,0,0
17132,1,0
8250,0,0
24149,0,0
1911,1,1
3072,0,0
1016,1,1
23675,0,0
16190,0,0
18052,1,1
17527,0,1
16564,0,0
2854,1,1
15515,0,0
21733,1,1
10506,0,0
12122,0,1
21950,1,1
12919,1,1
1668,1,1
13065,1,0
24491,1,1
16360,0,0
8097,1,1
4990,1,1
3738,1,1
24904,1,1
20307,1,1
24484,1,1
17439,1,1
14912,0,0
2107,0,1
10816,0,0
6567,1,1
14090,0,0
1471,1,1
6830,0,1
7577,0,0
959,1,1
20510,0,1
3147,1,1
12706,1,1
2823,0,0
12592,0,0
2707,0,0
8450,1,1
12150,1,1
11056,0,0
6504,0,0
7410,1,1
14563,1,1
11901,0,0
8951,0,0
16081,0,0
18688,0,1
18708,0,0
2943,1,1
10852,1,1
7894,0,1
20353,0,0
11926,0,1
7969,0,0
2368,1,0
21800,1,0
17721,1,1
10309,0,1
21143,0,0
23815,1,0
10660,0,0
14433,1,1
5520,1,1
19985,0,0
7420,0,0
8834,0,0
1866,1,1
9876,1,1
17912,0,0
8878,0,1
13912,0,1
5455,1,1
11287,1,1
27776,0,0
9628,0,0
23550,0,0
21981,1,1
27267,1,0
15025,0,0
17493,1,1
13129,1,0
6989,1,1
20184,0,1
3855,1,1
1276,0,0
13189,0,1
2574,1,1
4167,0,0
4719,1,1
475,1,1
22620,0,0
16316,0,1
4903,1,1
2571,1,0
11955,1,1
20182,0,0
13810,1,0
9213,1,1
5454,1,1
10657,0,0
2702,0,1
7876,0,0
3815,1,1
14122,0,1
24021,0,1
15712,1,1
15058,0,0
6002,1,0
18277,1,1
24791,0,1
26650,1,1
24314,0,0
16714,1,1
1044,0,1
6764,1,0
7226,1,1
12952,1,1
9769,0,0
2965,0,0
8613,0,0
18501,1,1
4189,0,0
3005,1,1
18709,0,0
15209,0,0
28689,1,0
18948,0,1
18637,0,0
25041,0,0
10595,0,1
21663,0,0
693,1,1
28738,0,0
1078,0,0
28112,0,0
415,0,0
20229,0,0
13528,0,0
13468,0,0
14801,0,0
14091,0,1
5013,0,0
22318,0,1
26170,1,1
7815,0,0
1085,0,0
7627,0,0
26493,1,1
18401,1,0
11357,1,1
614,0,1
24351,1,0
11224,1,0
11369,0,1
13683,0,1
9626,0,0
13095,1,1
26408,0,0
14862,1,1
9375,1,1
16018,1,1
12852,0,0
14776,1,1
6703,0,0
10294,0,0
528,1,1
25133,0,0
19137,0,1
22648,0,0
13262,0,0
13437,1,0
3318,0,1
16847,0,0
3044,0,0
13054,0,0
28005,1,0
3866,0,0
19217,0,1
12792,0,0
5080,0,0
6131,0,0
15668,1,0
13266,0,0
17013,0,0
14846,0,0
22292,1,1
25346,0,0
14445,1,1
3439,1,1
2529,1,1
23508,1,1
816,0,0
15617,0,0
15789,0,0
298,0,0
12334,0,0
17255,1,0
4810,1,1
1721,1,0
22638,0,0
6284,0,1
14906,0,0
11932,0,0
21243,0,1
25207,1,1
5548,0,1
26220,0,0
11964,1,1
10786,1,1
7320,0,1
3841,1,1
25926,1,1
19086,1,1
14796,1,1
23417,0,0
312,0,1
15977,1,1
6598,1,1
26012,0,0
1297,1,1
12162,1,1
13137,1,1
28567,1,1
16329,0,0
5997,0,0
13845,1,1
15055,1,1
880,1,1
1261,0,0
27111,0,0
25742,0,0
18550,0,1
25799,0,0
17774,1,1
23905,0,1
24555,0,0
15348,1,1
7184,0,0
15945,1,1
5034,1,1
26573,1,1
23115,1,1
3749,0,1
19868,0,1
648,1,1
14155,0,1
18947,0,0
12209,0,1
14462,0,0
13842,0,1
11128,0,0
3063,0,0
28671,1,0
11892,0,0
6542,0,0
27619,0,0
23523,0,1
5918,1,1
6219,1,0
12861,1,1
9840,0,0
26595,1,1
21847,0,0
24677,0,1
25219,1,1
19304,0,0
28046,1,1
2163,0,0
15527,1,1
28699,0,1
19853,0,1
15133,1,1
24074,0,0
343,1,0
8480,0,0
13584,1,0
10335,1,1
17331,1,1
18710,1,1
14931,0,0
15976,0,0
18958,1,1
17224,0,1
6098,0,1
25830,0,1
14051,0,0
13804,1,1
4075,1,1
12903,0,0
1790,0,0
16925,0,1
25438,1,1
18722,0,0
19972,0,0
21396,1,1
6235,0,0
19929,1,1
9804,1,1
14739,0,1
21251,0,1
4345,0,1
19408,1,1
4116,1,0
9351,0,0
17121,0,1
12326,1,1
3301,0,1
14108,0,1
8161,0,1
26452,1,1
9520,0,0
24396,1,1
9842,0,1
26681,0,0
25739,1,1
854,0,0
19532,0,0
15445,0,0
25298,0,0
5842,0,1
522,0,0
14809,1,1
28706,1,0
23184,1,1
12099,0,0
13973,1,1
17284,1,0
22824,1,0
23368,0,0
1823,0,0
20163,0,0
1507,0,1
28456,1,1
20638,0,0
14717,0,1
19353,0,1
21859,0,0
21658,1,1
8389,0,0
13225,0,0
22658,1,1
11763,0,0
3523,0,0
27067,0,0
15880,0,1
5436,0,1
25152,1,0
14075,0,0
12713,1,0
4999,1,1
16559,0,1
10234,0,0
28173,0,0
9963,0,1
13805,1,1
9276,1,0
4770,1,1
15953,1,1
6594,1,1
19789,1,1
27199,1,0
4218,0,0
7781,1,1
20841,0,0
19468,0,0
15870,1,1
10026,0,0
10062,1,1
26058,0,1
26683,0,1
9287,0,0
26404,0,1
16697,0,0
11725,0,0
26847,1,1
14565,1,1
6846,0,0
18831,0,0
19317,0,0
15334,0,1
14724,0,0
24666,0,1
8313,0,0
18371,1,1
10017,0,0
8593,1,1
6038,0,0
369,1,1
26502,0,0
13808,0,0
26773,0,1
15007,0,0
12468,1,0
5639,1,1
26507,0,0
19970,0,1
18050,1,0
4320,1,1
8767,1,1
4459,0,1
15582,1,1
13155,0,1
22876,0,0
26489,0,0
8888,1,1
26761,1,1
25257,0,0
6169,0,1
26333,0,0
16840,0,0
2889,1,1
14612,0,0
27444,0,0
17790,0,0
20357,0,1
10008,0,0
421,0,0
12729,1,1
23296,0,0
4016,0,1
21526,0,1
22922,0,0
23084,0,1
20336,1,1
8934,0,0
16507,0,1
2722,1,1
20522,1,0
9295,0,1
1377,1,1
9819,1,1
17337,0,0
3868,0,0
26829,1,1
22600,0,0
14425,1,1
9924,0,1
23456,1,0
7059,0,0
4970,1,1
13281,1,1
2802,1,0
16635,0,0
25998,0,0
14944,1,1
12050,0,0
866,1,1
24105,1,1
64,0,0
5837,1,1
13941,0,0
11557,0,0
13930,0,1
5214,0,0
24206,1,1
12285,0,0
27135,0,0
26508,1,1
18774,1,0
24535,0,0
14938,1,1
2793,0,0
15262,0,0
21629,1,1
572,0,1
1623,1,1
20037,0,0
275,0,0
22100,1,1
5651,1,1
3083,0,1
1427,1,0
17136,0,0
11334,0,1
7560,0,0
6069,0,0
25694,1,0
15335,0,1
13822,0,0
12656,0,0
17859,0,1
21103,1,0
2822,0,0
15642,0,0
13710,0,0
232,0,1
11786,0,1
13763,0,0
6913,0,1
11994,0,0
21692,0,1
22192,0,0
9757,1,1
4784,0,0
24453,1,0
2234,0,1
16632,0,0
14411,0,0
21451,0,0
26844,1,1
8177,0,0
16977,0,1
20358,0,0
705,1,1
15063,0,0
26477,0,0
11818,1,1
25400,1,1
3673,1,1
19363,0,0
5955,1,1
20516,0,0
24565,1,1
618,1,1
20639,0,1
8913,1,0
20784,0,0
27864,1,1
28668,1,1
2282,0,1
9476,0,0
10943,1,1
4870,0,0
372,0,0
19386,0,0
1408,0,0
27775,1,1
7301,0,0
15010,0,0
6243,1,1
17080,1,1
1594,0,1
15969,0,1
6639,0,0
18018,1,0
21201,0,0
27032,1,1
24143,1,1
5989,1,1
4378,0,0
19683,0,0
22107,0,1
27391,1,1
28054,1,1
16979,1,1
23710,0,0
4201,0,0
15458,0,0
2552,0,0
4243,0,1
25412,0,1
14843,1,0
15660,1,1
10447,0,0
19448,0,0
16810,0,1
986,0,0
25878,1,1
3532,1,1
5016,1,1
7564,1,1
22190,1,0
26741,1,1
5309,0,0
1369,1,0
8222,1,1
17538,1,1
23225,0,0
20216,0,0
11453,0,1
11745,1,1
976,1,0
10667,0,0
18272,0,0
4077,1,1
25779,1,0
4070,0,0
12340,0,0
27597,1,1
16556,1,1
28276,1,1
21372,0,0
22675,1,1
3747,0,0
25706,0,0
8410,0,0
1945,1,0
21872,1,0
22162,0,0
27564,1,1
7742,0,0
27515,1,1
24529,0,0
13955,0,0
23334,1,1
28085,0,1
12324,1,1
11464,0,0
6460,1,0
23876,0,0
4628,1,1
10319,1,1
25929,0,0
22382,0,1
2056,1,1
28247,1,1
23650,0,0
22106,1,1
25417,1,1
21693,0,0
8862,0,0
21091,0,0
21704,1,1
27969,1,1
7321,1,1
261,0,0
7246,1,1
28143,1,1
4121,1,1
2859,1,1
8129,0,0
12187,0,0
6593,0,0
9968,0,0
3464,1,1
8700,1,1
3226,1,1
19734,0,0
7605,0,0
8844,0,0
26171,1,1
9664,1,1
17952,1,1
12309,1,1
6782,1,1
8428,0,0
22738,0,0
21003,1,1
26541,1,1
15277,0,0
2910,0,1
25126,1,0
16246,0,1
18776,0,0
15529,0,0
9236,0,0
9511,1,1
16430,1,0
13975,0,0
5905,1,1
19894,0,0
8212,0,0
11454,1,1
9943,0,0
17232,0,0
21921,1,1
26965,1,1
20062,0,0
10577,1,1
26998,0,0
8489,0,0
15000,1,1
16863,1,1
1652,1,1
5377,0,1
1139,1,1
11420,0,1
5064,1,1
9582,0,0
802,1,1
24135,1,1
6835,0,1
21567,0,0
393,1,1
4460,0,0
20303,1,1
14998,0,0
24750,1,1
22060,0,0
20693,1,1
13601,1,1
18060,0,0
24646,0,0
25939,0,0
22174,0,0
25073,1,1
27844,1,1
9098,0,0
20585,0,0
28174,1,1
20083,0,0
4754,1,1
8776,0,0
19538,0,0
5518,0,1
27096,1,1
16641,0,0
18009,0,1
11802,0,0
13059,1,1
18074,1,1
2953,0,0
19437,0,0
3622,0,1
23678,1,1
20882,0,0
21565,1,0
23640,0,0
115,1,1
16962,1,1
3960,1,1
7954,1,1
25391,0,0
7897,0,0
5640,0,1
4383,0,0
13274,0,0
26751,1,1
2887,0,0
25415,1,0
10448,0,0
7043,0,1
7432,0,0
22350,0,0
11968,1,0
6931,0,0
9275,1,1
2523,0,0
21149,1,1
4177,1,1
13483,1,1
27908,1,1
15421,0,1
492,1,1
15703,0,0
11821,0,0
27119,1,1
5864,0,1
6139,1,1
5240,1,1
2621,0,1
19246,0,0
10483,1,0
17608,1,0
18309,0,0
19373,1,1
9260,1,1
8997,0,0
12269,1,1
21126,0,0
16079,1,1
9490,0,0
3911,1,0
374,0,0
4085,0,1
11039,1,0
17659,1,1
4252,0,0
2131,1,1
20220,0,0
2761,1,1
6096,0,0
15070,0,0
14319,1,1
14074,1,1
16441,0,0
17289,0,0
18747,0,1
10013,1,1
19287,0,0
6851,0,1
9647,0,0
18024,0,0
19588,1,1
5789,1,0
4869,1,1
14765,1,1
3757,1,0
7623,0,1
15477,1,1
27870,1,0
25918,0,0
7274,1,1
5326,0,0
14848,0,1
28391,1,1
9151,0,0
2786,0,1
12024,1,1
11211,0,0
12337,1,1
3696,0,0
27260,0,0
9985,0,0
1192,1,1
15296,1,1
23489,1,1
12682,1,1
23582,0,1
23167,1,1
13618,1,1
7757,0,0
4851,1,0
22647,1,1
20260,0,0
2697,1,1
15435,0,1
6659,1,1
21092,0,0
24274,0,0
19148,1,0
14943,0,0
5585,1,1
25654,0,1
6293,0,0
25322,1,1
14632,0,0
744,0,0
23882,1,1
7957,1,0
12477,1,1
7428,1,1
147,1,1
1602,0,0
8081,0,0
11578,0,0
11241,0,1
22616,0,0
20338,1,1
6238,1,1
4458,1,1
5305,0,1
15537,1,1
6831,1,1
23693,1,1
20582,1,1
6280,1,1
28744,1,1
17144,0,1
28708,1,1
26208,1,1
9032,1,1
3742,1,1
69,1,1
25329,1,1
15729,0,0
5146,0,0
16516,0,0
21554,1,1
15184,0,0
28404,1,1
1374,0,1
12228,0,0
2954,1,1
27275,1,0
8416,0,0
22147,0,1
6601,1,1
18098,1,1
18664,0,0
5760,1,1
3684,0,1
16670,0,0
12481,0,0
25174,1,1
23959,1,1
16362,1,1
17946,0,0
21310,0,0
4032,0,0
17461,0,0
27943,1,1
24229,0,0
22338,1,1
22480,0,1
13309,0,0
20893,1,1
28160,1,1
18412,1,1
17711,1,0
16938,0,1
17626,0,0
19384,1,0
2561,0,1
13330,1,1
11479,1,1
4224,1,1
11859,0,0
11581,1,1
733,1,1
11208,0,0
5477,0,0
548,0,0
9816,1,1
19994,1,0
3242,0,0
774,0,0
24682,0,1
11440,1,0
27707,1,1
12454,0,0
14561,0,1
8260,1,1
18612,0,1
16168,0,0
4454,0,0
28614,0,0
23584,0,1
6209,1,1
28457,1,1
4862,1,1
27392,1,1
6073,0,0
9349,0,0
21438,1,1
20554,1,1
3043,0,1
8457,0,0
2602,1,1
14347,0,0
14244,1,1
6890,0,1
28230,0,0
13406,1,1
7856,0,0
27019,1,1
24374,0,0
20345,0,0
27239,1,1
26086,1,0
18156,0,0
1905,0,0
15394,1,1
12601,1,1
27208,0,1
21976,0,0
23895,0,0
432,1,1
7654,1,1
12546,1,1
3508,1,1
14878,0,0
5669,1,0
5322,1,1
2636,0,0
4697,0,0
11148,0,1
11035,0,0
19817,0,1
10224,0,1
18294,1,1
16814,0,0
21974,1,1
6335,1,1
