case,y_test,y_pred
23634,1,0
551,1,0
19365,0,0
24997,1,1
5008,1,1
11793,0,1
26755,1,0
8808,1,1
5596,1,1
7918,0,0
15968,0,0
7046,1,1
7017,1,1
1809,1,0
23600,0,0
5244,0,0
25406,0,0
20876,1,0
11423,0,1
10747,1,1
19528,0,0
2613,0,0
9957,0,1
16267,1,1
12826,0,0
10907,1,1
16573,0,0
6861,0,0
4357,1,1
16420,0,1
6514,1,1
1710,1,1
18903,1,1
25191,1,1
20544,1,1
13871,0,0
4234,1,1
9893,0,0
23698,1,1
10585,0,1
2155,1,1
3558,0,0
20691,0,1
6364,1,1
17929,1,1
24489,0,0
20935,1,1
26379,1,1
15507,1,1
13302,1,1
24437,1,1
27779,0,0
22908,0,0
5562,1,1
17282,0,0
211,1,1
26359,0,0
22992,1,1
15275,1,1
26518,0,1
17613,1,1
5675,1,1
21144,1,1
10661,1,1
27164,0,0
18141,1,1
2141,1,1
1592,1,1
28524,1,1
19314,0,1
27146,0,0
28762,1,1
22264,1,1
11366,1,0
19357,0,0
6678,1,1
5870,0,0
16131,1,1
27701,0,0
14979,1,1
14760,1,1
5053,0,1
5867,1,1
8373,1,1
4572,1,1
26973,1,1
11021,0,0
15313,0,1
13696,1,1
14103,1,0
15036,0,0
20195,1,0
5465,0,1
7054,1,0
15770,0,0
20,1,0
20017,0,0
787,1,1
5941,0,1
4060,1,1
9917,0,0
7810,0,0
15387,0,0
490,1,0
15129,0,0
10209,1,1
21804,1,1
7824,1,0
25635,0,0
17760,0,1
10879,0,0
21606,1,0
3361,0,0
2684,0,1
5984,0,1
10703,0,1
4547,1,0
27655,0,0
5974,0,1
15702,0,0
15929,0,0
11165,0,0
26467,0,1
9697,0,1
28358,0,0
9416,0,1
15831,1,1
26600,1,1
14939,1,1
19509,1,1
25286,0,0
22884,0,1
17597,0,1
26724,0,0
7000,1,1
21558,1,1
18628,0,0
14882,1,0
21308,1,1
12928,0,0
13999,1,1
3898,0,1
24424,1,0
14925,0,0
9870,1,1
3144,1,0
24259,0,0
3034,1,0
24031,0,0
20176,0,0
26499,1,0
24204,0,1
14294,0,1
12606,0,0
5471,0,0
6786,0,0
13472,1,1
11628,1,1
19390,0,0
2079,1,1
24568,1,1
21045,1,1
10213,1,1
18413,0,1
703,0,0
3820,1,0
7253,0,1
24838,0,1
21833,0,0
11057,1,0
22054,0,0
4137,1,1
4586,0,0
26117,0,0
18572,0,1
10146,0,0
11613,1,1
3175,1,1
2781,1,1
20497,0,0
2481,0,0
24655,1,1
16145,1,1
8648,1,1
13306,0,0
17443,0,1
13304,1,1
839,0,0
23023,1,0
12558,1,1
9064,1,0
19779,1,1
11118,1,1
15842,0,0
1209,0,0
14214,0,0
8223,1,1
18999,0,1
4233,0,0
8111,1,1
17130,0,1
26296,1,0
6434,0,1
26422,0,0
3258,0,1
4627,0,0
27041,0,1
4468,0,0
7003,0,0
7342,1,1
12458,0,1
28531,1,1
9124,0,0
27772,0,0
23320,0,0
8745,0,0
16154,0,0
4204,0,0
18115,1,1
23418,0,0
21402,0,0
21819,1,1
20136,1,1
22492,0,1
18406,0,0
3090,0,0
27092,0,0
16132,0,0
1284,1,1
16624,1,1
1615,0,1
18027,0,0
4425,1,1
24755,1,0
4133,1,1
10429,0,0
10388,0,0
21225,0,0
1924,0,1
6239,1,1
28387,0,0
5098,0,0
6212,0,0
22399,0,0
16230,0,0
13757,1,1
16788,1,0
13485,0,0
3766,1,1
13425,1,1
24472,0,1
946,0,0
21787,0,1
600,1,0
12587,0,1
17390,1,1
404,0,0
20149,0,0
2482,1,0
25528,0,0
2556,1,1
26285,0,0
11522,1,0
19809,1,1
19923,1,1
8002,0,0
21771,1,1
10815,0,1
11939,1,1
28396,0,0
3146,0,0
8024,0,0
25206,0,1
9814,0,0
12757,0,0
21719,1,0
21947,0,0
6226,1,1
22203,1,1
4186,0,0
6774,0,1
4045,0,0
17252,0,1
5273,1,1
15256,0,0
6455,0,0
9617,0,1
4091,0,0
19032,1,0
4354,0,0
2394,1,1
23813,0,0
21233,0,0
23036,1,1
25530,0,0
12582,0,1
24056,0,1
9371,0,1
26503,0,0
26574,1,1
17531,1,0
7150,0,0
21715,0,0
12689,1,0
28597,1,1
8353,1,1
2024,1,1
11290,0,1
16412,1,1
13607,0,0
20346,0,0
5178,0,1
10799,1,1
15594,1,1
7935,1,1
25253,1,1
1424,1,0
26283,1,1
17363,0,0
39,1,1
841,1,1
5830,0,0
17388,1,1
4439,0,0
16165,0,1
760,0,0
17174,0,0
25282,1,0
25195,1,0
17389,1,0
16436,1,1
5192,1,1
18972,0,0
764,0,0
27462,1,1
15315,0,0
20355,1,1
11872,1,1
28057,1,1
18069,0,0
5241,1,0
4755,1,1
4590,1,1
5714,0,0
5387,0,0
22015,0,0
25876,1,0
28009,0,0
8163,1,1
15819,0,0
9285,0,0
24340,1,1
3497,0,0
20070,0,1
24544,1,1
26795,0,1
14579,1,1
4987,1,1
18120,1,1
16960,0,0
2866,0,1
12877,0,0
21364,0,0
18351,0,0
15651,1,1
22787,1,1
16001,0,0
23696,1,0
15548,1,1
28694,0,0
4078,0,0
3989,0,1
25968,1,1
23024,0,0
12899,0,0
9787,1,0
25083,1,1
11678,0,0
22715,0,1
16677,0,0
17855,1,1
10770,1,1
4382,1,0
22530,1,0
12422,1,1
10871,1,1
23986,1,1
6479,1,1
11620,0,0
5740,1,1
133,0,0
1101,0,1
5007,0,0
15972,1,1
3484,1,1
9537,0,0
3007,0,0
28460,1,1
21318,0,0
18449,0,0
14489,0,0
28740,0,1
9526,0,1
12156,0,0
6918,0,0
18960,1,1
21818,1,1
6685,1,1
18527,1,1
27617,0,0
24613,0,0
1421,0,1
20087,1,1
26435,0,0
20768,0,1
26902,0,0
26257,0,0
20208,0,1
2010,1,1
27660,0,0
26800,1,1
20891,1,1
14002,1,1
22036,1,1
4763,1,1
18407,0,1
19239,1,0
24818,1,1
12284,0,0
27852,0,0
1846,0,1
25319,0,1
24719,1,1
3391,0,0
21044,0,0
23164,1,1
28522,1,0
14453,1,1
16647,1,1
1907,1,1
6644,0,1
11415,0,0
8200,1,1
6106,1,1
18307,1,1
15056,1,1
25867,0,0
19338,0,0
3639,0,0
11629,1,1
16763,1,0
9782,0,0
3607,0,1
14159,0,0
27334,1,1
17272,0,1
10021,0,0
9939,1,1
28588,1,1
11380,0,0
27712,1,1
18467,0,0
21769,1,1
22080,0,0
1580,0,0
24125,0,0
2982,0,0
12125,0,0
1903,1,0
2526,1,0
27884,1,1
3528,1,1
2429,0,0
27330,0,1
19311,1,1
10888,0,1
1701,1,1
7932,1,1
2658,0,1
7548,0,0
17565,0,1
4495,0,1
9997,1,1
11692,0,0
26201,1,1
23780,1,1
8544,0,0
20361,1,1
3026,1,0
16934,1,1
27736,1,1
6568,0,1
5140,0,1
15616,1,1
18932,0,1
20414,0,0
13113,1,1
26637,1,1
19208,0,1
5832,1,1
12472,1,1
5538,0,0
14044,1,1
9923,1,1
3623,0,0
10963,0,0
12000,0,1
7443,1,1
1047,1,1
5133,0,0
5647,1,1
8632,0,1
16968,1,1
15506,1,1
26956,0,0
999,0,0
28295,1,0
16620,1,1
2936,0,0
19215,0,0
1358,1,1
1355,1,1
26389,0,0
16783,1,1
11827,1,1
6015,0,1
14611,1,1
13521,1,1
8540,1,1
2420,0,0
6731,0,0
14256,0,0
6400,0,0
8771,1,1
1878,1,0
11040,1,1
3851,1,1
14456,1,1
284,1,1
10184,0,0
4284,1,0
16279,1,1
1700,0,0
2422,1,1
12506,1,1
15048,1,1
8591,0,0
13711,0,1
18547,0,0
8016,1,1
23179,1,0
22296,1,1
6271,0,0
27493,0,0
861,1,1
18046,0,1
6136,0,0
23131,0,0
28239,0,0
10481,0,0
22783,1,1
12511,0,0
14781,1,1
330,0,0
2302,1,1
1597,0,0
19141,1,1
25761,1,1
22017,0,0
9186,0,0
24992,1,1
12801,1,1
9622,0,1
21284,1,1
25004,1,1
18145,1,1
8400,1,0
204,1,1
20868,1,1
20804,1,0
24482,0,0
5242,0,1
17775,1,0
25290,1,1
8315,0,0
3753,0,0
23168,1,1
21943,1,0
26932,1,1
16985,1,1
27674,1,1
1611,0,1
9999,0,0
23305,1,1
19366,1,0
24177,1,1
12507,0,0
27516,1,1
7319,0,1
26738,0,0
20493,0,0
2734,1,1
15973,1,1
23771,0,0
11666,0,0
2057,0,0
12708,1,1
27034,0,0
20302,0,0
20990,0,1
26363,0,0
24757,0,0
10372,1,1
5195,1,1
28465,0,0
25839,0,0
18971,0,0
17351,1,1
27225,0,0
12296,1,1
4172,0,1
25705,0,0
8710,0,0
23996,0,0
21929,1,0
12700,0,1
10744,1,1
20075,1,1
11008,0,0
356,1,1
22804,1,1
3513,0,1
24283,1,1
21762,1,1
11614,1,1
11025,1,1
24975,0,0
2036,1,1
16612,1,0
19553,0,0
12001,1,1
15383,0,0
19082,0,0
28640,0,0
11392,1,1
3869,0,0
22221,1,0
7343,1,1
4364,0,0
13370,1,0
1277,1,1
24016,1,1
10993,1,1
24454,1,0
8703,0,0
24660,0,0
20456,0,0
22390,1,1
5442,0,0
9740,1,1
8339,1,0
20476,1,0
28297,0,1
24542,1,1
11011,0,0
814,1,1
10426,1,1
8985,0,1
8178,0,0
26613,0,1
25728,0,0
11913,0,0
17122,0,0
9150,0,0
13382,1,1
12164,1,1
15572,1,1
21617,0,0
17267,1,1
22624,0,1
15533,1,1
21456,1,1
19023,1,1
4888,1,1
24753,0,0
18804,1,1
4165,0,1
1155,1,1
19523,0,1
10644,0,0
7106,0,1
19730,0,1
12793,0,0
25554,0,1
23160,1,1
13850,1,0
22315,0,0
26968,0,0
26462,1,1
26628,0,0
7566,1,1
100,0,0
4574,1,1
10745,1,1
24809,0,0
9043,1,1
18685,0,0
21735,0,0
27452,0,0
19179,1,0
5745,1,0
6039,0,0
18428,0,0
9325,0,0
20759,0,0
16155,0,0
13008,0,0
10713,0,0
12111,0,0
4160,1,0
23014,1,1
4471,0,0
15345,1,1
20064,0,1
2769,1,1
19394,0,0
19342,1,1
15009,1,0
24643,0,1
28489,0,0
25754,0,0
16052,0,1
14173,1,0
22299,0,1
22709,1,1
7569,1,0
1768,1,1
16031,0,1
6222,1,0
8842,1,1
24459,0,1
5672,1,1
24373,1,1
3660,0,0
13230,0,0
694,1,1
20125,1,1
1247,1,1
11406,0,0
12862,0,1
19052,1,0
9865,1,1
27293,1,0
22936,1,1
12660,0,0
28209,0,1
18752,0,0
2606,1,0
26556,1,1
9216,0,0
24225,0,0
24242,0,0
19303,0,0
24079,1,1
9835,0,1
5418,0,0
7075,1,0
19631,1,0
14406,0,1
7754,0,0
974,0,0
20091,0,0
11110,0,0
24272,0,0
15024,0,0
20731,0,0
15692,1,1
3237,0,1
17333,0,1
4303,1,1
8267,1,1
10219,1,0
3357,1,0
4859,0,1
83,0,0
1665,0,0
15319,0,0
10574,0,0
11525,0,0
27560,1,1
10167,1,1
21185,1,0
21939,1,1
8876,0,0
21054,0,0
8629,0,0
20621,0,0
11462,0,1
7752,1,1
7748,1,1
10450,1,1
7802,0,1
3553,1,0
23722,0,0
22898,1,1
27688,0,1
28248,1,1
16511,1,1
4601,0,0
12922,1,0
224,0,0
28121,1,1
26513,0,0
22283,0,0
17383,1,1
5290,1,1
8091,1,1
14592,0,0
4209,0,0
7713,0,0
3271,1,1
26017,1,1
9585,0,0
11929,0,1
27694,0,1
5998,1,1
15331,1,1
27732,0,0
26227,0,0
17673,1,1
21519,1,1
8615,0,0
24365,0,1
3469,1,1
16020,0,0
12328,1,1
17445,1,0
10387,0,1
3931,0,1
3305,0,0
4298,1,1
19976,0,1
25410,1,0
27187,0,1
25911,1,1
13582,1,1
4727,1,1
14423,1,1
8213,0,0
7057,0,0
12166,0,0
24898,0,1
14391,1,1
4311,0,1
4134,1,0
21858,1,1
1094,1,1
11106,1,1
5222,1,1
1746,0,0
2080,0,0
14064,1,1
19902,1,1
5395,1,1
26327,1,1
26252,1,1
2058,0,1
7900,0,0
19607,1,1
7607,0,1
6714,1,1
18251,0,1
22757,1,0
10809,1,1
20603,1,1
14322,0,0
5083,1,0
16115,1,1
26818,1,0
15857,1,1
8051,0,0
1489,0,0
27437,1,1
24464,0,0
22875,1,1
23758,0,1
25889,1,1
322,1,1
26821,1,1
21903,1,0
15536,1,1
20179,0,0
17586,0,0
3822,1,1
10998,1,1
21007,0,0
13145,1,1
15023,1,1
13017,0,1
25358,0,0
21022,1,1
11338,0,0
24477,1,1
9491,1,1
23386,0,1
10114,1,0
4679,0,1
19690,1,0
26989,0,0
5621,0,0
21317,0,1
8449,1,1
12858,0,0
25147,1,1
7486,0,1
6608,1,1
12562,1,1
25278,1,1
6525,0,0
2686,0,0
17305,1,1
23199,0,0
18476,1,1
276,1,0
9296,1,1
13847,0,0
21178,0,0
26675,0,0
14582,0,0
20158,1,0
17348,1,1
6135,0,0
4791,0,0
12049,1,1
14670,0,0
4124,0,0
21486,1,1
23231,0,0
22521,1,1
8568,1,1
23556,0,0
14448,0,0
20679,1,1
14247,0,0
2776,0,1
16092,0,0
22878,1,1
9603,0,0
21993,0,0
8911,1,1
16402,0,0
22204,1,1
28684,0,1
27606,1,1
14421,1,1
15658,1,0
8132,1,1
4605,1,0
5925,1,1
22096,1,1
5058,0,0
10934,0,0
2048,0,0
21489,1,1
23414,0,0
12629,0,1
10992,1,1
8183,0,0
20842,1,1
2059,0,0
20725,1,1
15136,0,0
3425,0,0
14065,0,0
4691,1,0
18998,1,0
10292,0,0
20044,1,1
18639,0,0
14047,1,1
14358,0,1
25252,1,0
19413,0,0
5004,0,0
3550,1,1
22555,1,1
21421,1,1
24949,1,1
23832,1,0
20767,1,0
19561,0,1
19259,0,0
23596,0,0
28711,0,0
20390,1,1
20684,0,1
26082,1,1
2764,1,1
27433,0,0
3618,1,0
22341,1,1
16988,0,0
454,0,1
15349,0,0
4760,0,1
27053,0,0
8293,0,0
12710,1,1
17794,1,1
15762,1,1
5441,1,1
1100,1,1
20944,0,0
22108,1,1
14764,0,0
19218,1,1
6887,0,0
477,0,0
14726,0,0
12042,1,1
19939,0,0
3013,1,1
16475,1,1
13606,1,1
26706,0,0
23293,0,0
15351,1,0
12312,1,1
6737,0,1
8047,0,0
21134,0,1
15120,1,1
20866,0,0
23621,1,1
19105,0,0
22412,1,1
19967,1,1
23967,1,0
1198,0,0
9378,0,1
14575,0,1
25064,0,0
3141,1,1
560,0,0
24438,0,1
11024,1,0
11687,1,1
25914,1,1
27790,1,1
25203,1,1
7143,1,1
15885,1,0
519,0,1
17838,0,0
25711,0,0
14663,1,1
486,1,1
10001,1,0
20286,0,0
26088,1,1
6064,1,1
22859,0,1
22007,1,1
12037,1,1
783,1,1
17225,0,0
15542,0,1
206,1,1
4,0,0
9962,0,0
16903,0,0
16855,0,0
22064,1,0
2876,1,0
26405,1,1
25736,1,1
18458,1,1
8394,0,0
24418,0,1
8408,0,0
22267,0,0
25688,1,0
27887,0,1
24807,1,1
11170,0,0
23177,1,1
51,0,0
18080,1,0
4296,1,1
13840,0,0
15266,0,0
4878,0,1
14397,1,0
951,0,0
473,1,1
27502,1,1
21443,0,0
26197,1,1
16606,0,1
10050,1,1
379,0,0
6736,0,0
10758,0,0
20937,1,0
7430,1,1
10222,1,0
17260,0,0
10268,1,1
16849,0,0
15943,1,1
16639,0,0
6808,0,1
10510,0,1
21122,0,0
20384,1,1
8317,0,1
23002,0,0
22825,0,0
18333,0,0
12072,0,0
99,1,1
12470,0,0
11240,1,1
16930,1,1
11230,0,0
22484,0,0
13690,0,0
21906,1,1
20704,1,1
10163,0,0
22279,0,0
18931,0,0
26551,0,0
22759,1,1
7712,0,0
19495,0,1
2985,0,0
20567,0,0
20853,1,1
778,0,0
27209,0,0
10976,1,1
7218,1,1
6461,0,0
18076,0,0
19585,1,1
23203,0,0
10627,0,0
21822,0,0
11684,1,1
25996,1,0
22781,1,1
25375,1,0
4907,0,0
3246,1,1
28579,0,0
28250,1,0
14068,1,1
24070,0,0
7257,1,1
13133,1,0
18589,0,1
9009,1,1
2860,0,0
14876,0,0
8233,0,0
21264,1,1
12771,0,1
16161,1,1
14447,0,1
4377,1,0
775,1,1
28285,0,0
15739,0,0
21066,0,0
1364,1,1
19451,0,0
25134,0,1
14677,0,1
3128,1,1
10277,0,0
17417,0,1
2233,0,0
28545,1,1
25179,1,0
14539,0,0
12639,0,0
16922,1,0
6957,0,1
4711,1,1
1698,0,0
27997,0,1
22862,0,0
26445,0,0
11218,0,1
6930,1,1
8304,0,1
23800,0,1
2794,0,0
28548,1,1
23458,1,1
12573,0,1
11280,1,1
8461,1,1
11695,0,0
11558,1,0
16391,1,1
24918,0,0
13394,1,1
11630,1,1
7700,1,1
564,0,0
10317,1,1
24706,0,1
18651,0,0
2110,0,0
8054,0,1
10359,0,0
4004,0,0
13947,0,1
18771,0,1
19884,1,1
28242,0,1
2531,1,1
27618,0,0
7144,1,1
1373,0,0
6818,1,0
19264,0,0
24893,1,1
18403,0,0
8718,1,1
8358,1,1
1441,1,1
21478,1,1
26323,1,1
20036,0,1
10032,1,1
14936,0,1
19271,1,0
19097,0,0
7661,0,0
25720,1,1
24323,0,0
27898,0,1
21823,1,1
10691,1,1
27819,1,1
13287,0,0
28300,0,1
13844,0,0
14165,1,1
5324,0,0
12063,0,1
25467,0,1
24100,0,0
23674,1,1
25569,0,1
1685,1,1
28627,1,1
9357,0,1
25693,0,0
3247,0,0
9773,1,1
23032,1,1
27981,0,0
339,1,1
22586,1,1
7516,0,1
14053,0,0
10015,1,1
346,0,1
28778,0,1
17786,0,0
15144,0,0
12745,0,0
1087,0,0
3274,1,1
28542,1,1
25275,1,0
28573,0,0
23019,0,1
25395,1,1
2382,1,1
18853,1,0
20141,0,1
5523,0,0
749,0,1
23997,0,1
7509,0,0
21349,0,0
4835,0,0
5374,0,0
10954,0,0
9661,1,1
14535,0,0
17810,0,1
18283,0,0
8012,1,1
15258,0,0
20836,0,1
18376,1,1
20963,1,0
19270,0,1
14904,1,1
14220,1,1
9199,1,1
24378,0,1
9743,1,1
16142,1,1
23228,0,1
18889,0,0
3541,1,1
9792,1,1
10076,1,0
6153,1,1
4757,0,0
2647,1,1
25910,0,1
25374,0,0
884,0,0
7950,1,1
4489,0,0
16202,1,1
541,1,1
21718,1,1
2472,0,0
9207,1,1
1268,1,0
10962,1,0
7385,1,1
7207,0,1
22559,1,1
6291,0,1
22343,1,1
10278,0,0
26427,1,0
1464,1,1
11326,0,0
20912,1,1
21572,1,1
11776,0,1
13817,1,1
17772,1,1
50,1,1
16589,0,0
20983,0,0
8640,1,1
12609,1,0
15104,1,1
3098,0,0
12939,1,1
24769,0,0
4180,0,0
19688,0,1
1331,0,1
5453,0,0
24892,0,1
6196,1,0
2669,0,1
20263,1,1
12018,0,1
24319,0,1
3106,0,0
21158,0,0
21168,0,1
22130,0,0
25536,0,0
6435,0,0
27117,0,0
23292,0,0
26889,0,1
4055,1,0
102,1,0
13803,0,1
10889,0,0
18447,0,1
8403,1,1
8098,1,1
9445,1,1
15353,0,0
28267,1,1
22526,0,0
6661,0,1
851,1,1
11856,0,0
10805,0,0
6897,0,0
16902,1,1
17816,0,0
13479,0,1
3568,0,0
17073,1,1
25628,0,0
3913,1,1
5982,1,1
13196,0,0
27291,0,0
3085,1,1
13074,1,1
1286,0,0
16581,0,1
7125,0,1
5022,0,0
2393,0,1
23541,1,0
12807,0,0
28211,1,1
7905,1,0
5756,0,0
14548,1,1
16923,1,1
6934,1,1
7938,1,1
22086,0,0
11766,0,0
16777,1,0
16495,1,0
6214,1,1
20524,1,0
7378,1,0
23694,0,1
2230,0,0
25007,1,1
25905,0,0
13220,1,1
10665,1,1
26987,0,0
4103,0,1
9055,1,1
9904,0,0
997,0,0
7258,0,1
5840,1,1
17690,0,0
17220,1,1
20247,1,1
4955,1,1
20035,0,0
27044,0,0
16153,0,0
14614,1,1
19718,0,0
25542,1,1
9823,0,0
16149,0,0
4188,1,1
18792,0,0
1604,0,0
16171,1,1
21412,0,0
5715,1,1
10337,1,1
4036,1,0
7678,0,0
1561,1,1
12795,0,1
27323,0,0
25021,0,0
27180,1,1
4193,0,0
10430,1,1
2273,0,0
4825,0,0
17937,0,0
23395,1,0
1344,1,1
23355,0,1
8859,1,1
8189,0,1
19600,0,0
6440,1,0
4423,0,0
4481,1,1
23960,0,0
26237,0,0
20312,1,1
19706,1,1
1655,1,1
12556,0,0
5005,0,0
20755,0,0
13682,1,1
25537,1,1
14649,0,0
2069,1,1
15659,0,0
8160,1,1
26886,0,0
22488,1,1
21517,0,1
28453,0,0
10417,0,0
24085,1,1
13625,0,1
310,1,1
5050,0,0
5489,1,1
17206,0,1
1062,0,0
14516,1,1
2673,1,1
1563,0,0
15452,0,0
13002,1,1
2194,1,0
13668,0,0
9360,0,0
28667,0,0
6448,0,0
21613,1,1
462,1,0
7559,0,0
9329,0,0
20369,1,1
1605,0,1
6315,0,0
7193,1,1
2941,0,0
1002,1,0
19648,1,1
18347,1,1
27031,0,0
26952,0,0
25527,1,1
26338,1,1
19668,0,1
5365,1,1
23183,0,1
8871,0,0
20624,0,0
12808,1,1
5476,0,0
162,1,1
26801,0,0
19242,1,1
27877,1,1
27179,0,1
19124,0,0
22375,1,1
24065,1,1
2471,1,1
16587,1,1
4061,0,0
1713,0,1
1624,0,0
3302,0,0
18189,0,1
10951,1,1
4017,1,1
19138,1,1
16068,1,1
23563,0,0
5561,0,1
23838,1,0
9389,0,0
25254,0,0
13870,1,1
25023,0,0
10158,0,1
610,0,0
22836,0,0
4615,1,1
1240,0,0
20491,0,0
6466,1,1
20489,1,1
26914,1,1
21111,0,0
15210,1,0
16454,0,0
7859,0,0
20766,0,0
16499,1,1
26840,1,1
26067,0,0
12874,0,0
27598,0,0
8674,0,0
21358,0,1
23358,1,1
3503,0,0
19707,1,1
12369,0,0
18122,1,1
26688,0,0
11006,0,1
18827,0,0
13739,0,0
6981,0,1
14750,0,0
15102,0,0
5219,1,1
24144,1,1
7618,1,1
6327,0,0
2026,1,1
3435,0,0
10601,0,0
570,1,1
7555,1,1
27789,1,1
8689,0,0
23954,1,1
1757,1,1
11542,0,1
24390,1,1
25138,0,1
19562,1,1
4203,1,1
1554,0,0
9464,0,1
3332,1,1
15419,0,0
12791,1,1
5908,0,0
665,0,1
6150,0,0
12467,1,0
23244,1,1
26747,1,1
6425,0,0
23726,0,0
15796,1,1
23877,1,1
1497,1,0
24815,0,1
27402,0,1
8365,1,0
13967,1,1
3805,0,0
24754,0,0
9922,0,0
9346,1,1
13021,1,0
8474,0,0
3907,0,1
25743,0,1
22288,0,1
14605,0,0
20086,0,0
17958,1,1
15818,1,1
21728,0,0
9433,0,1
1578,1,0
11188,1,1
3459,1,1
24126,1,1
25680,1,1
24989,1,0
20938,1,1
8644,1,1
2379,1,1
3053,0,0
15400,1,1
12637,1,0
26534,0,0
28196,1,1
24662,1,1
11503,0,0
23559,0,1
27854,1,1
23137,1,1
14831,0,1
11284,1,1
15190,0,0
9072,0,0
1306,1,1
21350,1,1
22902,0,0
5802,0,0
5358,0,0
27329,1,1
19802,1,1
26699,0,1
16075,0,0
2338,0,0
9727,0,0
21895,1,0
18276,0,0
25671,0,0
21759,1,1
4248,0,0
3649,1,1
12172,1,1
7066,1,1
3243,1,0
4019,1,1
25501,1,1
26540,0,0
9292,0,0
9644,1,0
3634,0,0
7917,0,0
15034,0,0
6463,1,1
24168,0,0
4018,1,1
12115,1,1
14243,0,0
25828,0,1
20521,0,1
17989,0,1
19107,0,0
20605,0,0
6252,1,0
18882,1,1
26891,1,0
2547,1,1
2901,1,1
3355,1,1
8079,0,0
7287,1,1
714,0,0
24933,1,0
3222,1,1
6650,0,1
22451,1,1
1900,1,1
4778,1,1
20727,0,0
7365,1,1
25102,0,1
24835,1,0
15019,1,1
11212,0,0
24193,1,1
6649,1,1
4113,1,1
16338,0,1
12411,0,0
197,0,0
14269,0,1
26580,0,0
20998,1,1
16085,0,0
11485,1,1
12812,1,1
10014,1,1
14954,0,0
698,0,0
22777,1,0
2951,1,0
18962,0,0
27375,1,1
7791,0,1
159,0,1
6170,1,1
18056,1,0
21074,0,1
