case,y_test,y_pred
10343,0,0
11255,1,1
18533,0,0
19987,0,1
18448,1,1
10488,0,0
5233,0,0
1219,0,0
21702,1,1
27947,0,0
21042,1,0
7483,0,0
9834,0,1
26546,1,1
7060,1,0
1657,0,0
11626,1,1
9341,0,1
4709,0,0
12346,1,1
15464,1,1
28382,0,0
21283,1,1
24695,0,1
16224,1,1
13217,1,1
28739,0,1
19017,1,1
12722,0,1
3001,0,0
16477,1,0
896,1,1
26921,0,0
26376,1,1
3245,0,1
23284,0,0
23785,1,1
4418,1,1
8799,1,1
10783,0,0
15984,1,1
7463,1,0
5584,1,1
20523,0,1
13176,1,0
15476,1,1
14376,1,1
15856,1,1
22241,0,0
6675,1,1
6370,1,1
11013,1,1
11316,0,0
456,0,0
16524,1,1
27972,0,1
1990,1,1
860,1,1
3216,0,1
11978,0,0
6486,0,0
20446,0,0
28024,0,1
25096,1,1
26027,0,1
4138,0,1
16804,1,0
18863,0,0
4599,0,0
24426,1,1
1880,0,0
8,1,0
3289,0,1
20181,1,1
25473,1,0
17205,0,0
18508,1,1
23562,0,0
24419,0,0
27152,0,0
16743,1,1
4295,1,1
14476,1,1
21079,0,0
27696,1,1
13762,0,1
11221,1,0
22183,1,1
9020,0,1
13436,0,1
1212,1,1
1057,0,0
22900,1,1
18898,0,1
7582,0,0
17516,0,1
13703,1,1
25856,0,0
12879,1,1
13422,1,1
5940,0,1
24721,1,1
9448,0,1
13776,1,1
26425,1,1
13514,0,1
16105,0,1
24236,1,1
15630,0,1
20757,0,1
21457,0,0
25734,0,0
16460,1,1
3789,0,1
21214,1,1
14153,0,1
7369,0,0
10187,0,0
22643,0,0
15438,0,0
14798,1,1
26806,0,0
11894,1,1
27600,1,1
11719,0,0
671,1,1
26520,1,0
22763,0,0
12268,1,0
22307,1,1
14141,1,1
27996,0,0
4435,1,1
27305,1,1
7536,0,1
8483,0,0
1726,1,1
5228,1,1
5710,1,1
19696,0,0
18078,1,1
15018,0,0
18829,0,1
14434,0,0
26064,0,0
25819,0,1
22863,1,1
22502,0,0
7083,1,0
23980,1,1
16610,1,1
13725,0,0
16791,0,0
4223,0,0
6609,1,1
18322,1,1
16109,1,1
13333,0,0
16727,1,0
8142,1,1
13628,0,0
17306,0,0
16680,1,1
27028,1,0
28596,1,0
12249,0,1
5369,1,1
6186,1,1
12266,1,0
6853,0,0
9197,0,0
9320,0,1
14923,0,0
979,0,0
13571,1,1
9319,1,1
9300,1,1
24639,1,1
17617,1,1
7243,1,1
1512,0,0
14360,0,0
2629,1,1
25976,1,1
17963,1,1
1981,1,1
6552,0,1
7936,0,0
12360,0,0
433,0,0
12488,1,1
10684,0,1
19310,0,0
27740,1,1
12141,1,1
23948,1,1
19857,1,1
15265,1,0
19399,0,1
3648,1,1
19174,0,0
14879,0,0
11637,1,0
11226,0,1
1368,1,1
24004,0,0
19978,1,1
7252,0,0
22051,0,0
553,1,0
28344,0,0
13867,1,1
5293,0,0
19960,0,0
19253,1,1
13698,0,0
26216,1,1
27809,1,1
14395,0,1
11667,1,1
28722,1,1
5432,1,1
9081,1,1
13585,0,0
3545,0,1
586,1,1
15600,1,1
13974,0,1
10279,1,1
13623,1,1
24045,0,0
20207,1,0
16924,0,0
26038,1,1
21883,0,1
1071,1,1
2736,0,0
28145,1,1
10113,1,1
4701,0,1
28073,1,1
7573,0,1
27203,1,1
10622,1,1
8996,0,1
15690,0,0
17914,1,1
27906,0,1
15472,0,0
28736,0,1
1952,1,1
17154,0,0
27562,1,1
26475,0,1
18768,0,0
5248,1,1
148,1,0
3534,0,0
10705,1,1
27628,1,1
10484,0,1
26781,0,0
19051,0,0
3205,0,0
21673,0,0
28117,0,1
16133,1,1
22201,0,1
7333,1,1
11061,1,1
6699,1,1
25008,0,0
19272,1,1
17099,0,0
7449,1,1
11023,0,1
23928,1,1
10823,1,1
11924,0,0
24509,1,1
3151,0,0
18361,0,1
6199,0,0
26337,0,1
7893,0,0
14644,0,0
20055,1,0
14713,0,0
10100,0,0
7409,1,1
9068,1,0
20029,1,1
20495,0,0
11513,1,1
6760,1,1
3845,0,0
15544,1,1
28292,1,1
16623,0,1
2616,1,1
16877,1,1
21587,1,1
4905,0,1
27605,0,0
13938,1,1
11560,0,1
4973,1,1
18781,0,1
2448,0,0
13476,0,1
26527,0,0
5744,0,0
21487,1,1
15094,1,0
7163,1,1
20041,0,0
21501,1,1
19997,0,0
25869,0,0
1509,1,1
9170,1,1
19651,0,0
24139,0,0
25225,1,1
16263,0,1
7568,0,0
15643,0,0
22085,0,0
27890,0,0
10821,1,1
13346,1,1
18857,1,1
18297,1,0
3341,0,0
12126,1,1
9747,1,1
26787,0,1
9120,1,1
27147,0,0
6154,1,1
28398,1,1
9191,0,1
22248,1,0
7380,0,0
25236,1,1
5913,0,0
18240,0,0
6535,0,0
13177,1,1
26833,1,0
7013,0,0
18460,0,0
22796,1,1
3282,1,0
13538,0,0
19490,0,1
5092,0,1
27016,0,0
16537,0,0
19739,0,1
9115,0,1
28442,1,1
21311,0,0
20335,0,1
24154,1,1
12857,0,0
20666,0,0
8845,1,1
1873,1,0
3581,1,1
12770,1,1
11049,1,1
583,1,0
10946,0,1
1144,1,1
12994,1,1
6701,0,0
26045,0,0
16103,1,1
1614,0,1
2328,1,1
13416,1,1
2672,0,0
27668,0,0
15407,0,0
18093,1,1
11622,1,0
6383,1,1
10207,1,1
14714,1,1
16885,1,0
8301,0,0
15380,0,0
17127,0,0
5485,0,0
20359,0,1
3863,0,0
3067,0,0
4830,1,1
4678,1,0
17167,0,0
22116,0,0
8204,0,0
7914,1,1
23914,1,1
23930,1,1
25532,0,0
28719,0,0
23511,0,0
10717,0,0
20054,1,1
16050,1,1
27465,0,0
18951,0,0
17207,0,0
723,0,0
11693,1,1
7949,1,1
2592,1,0
14287,1,0
28572,0,0
2933,1,1
16271,0,0
28626,1,1
7194,1,1
16837,1,0
3149,0,0
12388,1,1
22678,0,0
890,0,0
493,1,1
27138,1,1
22560,1,1
9836,1,1
17722,0,0
27777,1,0
14508,0,1
6268,0,0
17055,1,1
28556,0,0
21674,0,0
3312,0,0
18732,1,1
18341,0,0
8080,0,1
5051,1,1
9077,0,0
24404,1,1
7929,0,0
3746,0,1
11229,1,1
5427,1,0
5193,0,1
9168,0,1
10077,1,1
11371,1,1
27173,1,1
22634,1,1
13426,1,1
13256,0,1
16254,0,0
25938,0,0
5024,1,0
10742,0,0
18755,1,1
10102,1,1
2486,1,1
10306,0,0
4673,1,1
23841,0,0
2615,0,0
26097,1,1
12443,0,0
14475,1,1
3038,1,1
8049,1,1
21389,1,1
23476,0,1
22535,0,1
11529,0,1
12728,1,1
18144,0,0
14468,0,1
22331,0,0
18917,0,0
11405,0,0
23576,0,0
8993,1,1
2576,1,1
14231,1,1
9604,1,1
28037,0,1
22278,0,0
2760,1,1
3819,1,0
13329,1,1
20435,0,0
7653,1,1
17873,0,0
20471,0,0
1067,1,1
14408,0,0
24054,0,0
7341,1,0
16712,1,1
21656,0,0
853,0,1
19084,1,1
23534,0,0
26030,0,0
14212,1,1
19153,1,1
10016,1,1
27347,0,0
20400,0,0
246,0,0
10743,1,1
19169,1,1
16286,1,1
13106,1,1
20507,1,0
2134,0,1
23152,1,1
3214,0,0
4258,0,0
23814,1,1
11951,0,0
24993,1,1
8094,1,1
6881,0,0
15774,0,0
17213,0,0
1191,0,0
19704,0,0
9206,1,1
23995,0,0
15604,1,1
3326,1,1
17934,0,0
20828,0,0
22901,0,0
7939,1,1
28509,1,1
19931,1,1
16884,1,1
16685,1,1
5253,0,0
7632,0,0
15342,0,1
17371,1,1
24473,0,0
27373,0,0
13043,1,1
20079,1,1
12935,0,0
17581,1,1
9799,1,1
25280,1,1
2514,0,0
15960,0,0
5056,0,1
11055,1,1
12535,1,1
24869,1,1
4872,0,1
23619,0,0
22819,0,1
6278,1,1
18809,0,0
17339,1,1
3276,1,1
20570,0,0
1972,0,1
26895,0,0
26939,1,1
1752,0,0
28210,1,1
6936,0,0
24433,0,0
28388,0,1
7799,0,1
5702,0,1
5917,0,0
26964,1,1
60,0,0
10189,1,1
26974,0,1
8874,1,1
12987,0,0
23486,0,0
2003,0,0
13849,1,1
14709,0,0
5306,1,1
8780,0,1
871,1,1
11838,1,1
8909,0,1
5937,1,1
3369,0,1
9583,1,1
12749,1,1
12711,0,0
11189,1,0
28629,0,0
28184,1,1
17535,0,0
1216,1,0
28365,1,1
9000,1,1
20415,1,1
21076,0,0
6330,0,1
21046,1,0
15970,1,1
21063,1,1
23000,0,0
18390,0,0
142,0,0
1475,1,1
977,0,1
699,0,0
5813,0,0
12149,1,1
6048,1,1
27801,0,0
18030,0,0
10602,1,0
14018,0,0
22434,0,1
24554,1,1
12715,0,0
11588,1,1
3555,1,0
9777,1,1
21026,0,1
16322,1,0
5367,0,0
10004,1,0
19405,1,1
26834,0,1
25431,1,1
19033,0,0
6087,1,1
28642,0,1
2340,0,0
1446,1,1
23394,1,1
4367,1,0
11724,0,0
10085,1,0
12621,0,0
24716,1,0
3058,1,1
6498,0,0
8127,1,1
26298,0,1
14652,1,1
17714,0,0
1104,0,0
25122,1,1
24191,1,0
18193,0,0
9512,0,0
9228,0,1
6043,0,0
15936,0,1
25649,0,0
9934,1,1
21878,0,0
18828,0,0
17226,0,0
15714,1,0
27426,0,0
24285,1,1
20728,1,1
13903,1,1
12867,0,0
1740,0,0
9045,0,1
16006,0,0
28273,0,1
14359,0,0
7652,1,1
23488,1,1
25708,0,0
13705,1,1
17804,0,1
13535,1,1
28036,0,1
25066,0,0
19942,0,0
28662,1,1
23711,1,1
14733,1,1
17412,1,1
25631,1,1
26983,1,1
5632,0,0
2192,0,0
22784,1,1
9850,0,1
9634,0,1
26623,1,0
59,0,0
21064,0,0
25093,0,0
25603,0,0
16490,1,1
22689,0,0
11899,1,1
26597,0,0
18699,0,0
11438,0,0
22298,1,1
14638,0,1
19375,0,1
5642,0,0
26977,1,1
13453,1,0
18312,0,0
24795,1,1
18905,0,0
10392,0,1
16032,0,0
4453,1,1
13541,0,1
4153,1,1
9473,0,1
13271,0,1
26857,0,0
1849,1,1
16944,1,1
23186,1,1
24734,1,0
26194,0,0
28133,0,0
19569,1,1
13673,0,0
28042,0,0
19671,1,1
12727,0,1
20745,0,0
7188,0,0
19333,0,0
16860,0,0
25269,1,1
17188,0,1
16621,1,1
2580,0,0
13308,1,1
26515,1,1
9958,0,0
19905,0,0
13959,0,0
25456,1,1
6653,0,0
18398,1,1
27088,1,1
3378,1,1
2015,1,1
12035,1,1
21037,1,1
6939,0,1
10899,0,1
24926,0,0
10880,1,1
1262,0,0
8150,1,1
10573,0,0
24094,1,1
9667,0,0
9611,0,0
2931,1,1
21476,1,1
14143,1,0
19574,0,1
26225,1,1
16435,1,0
3340,0,0
9215,1,0
11102,1,1
4736,0,0
17704,1,1
2439,1,1
23290,0,0
2835,1,1
27791,1,1
8283,0,0
16887,1,1
6727,0,0
9616,1,1
27915,0,0
6035,0,0
14367,0,1
12007,1,1
28362,1,1
8960,0,1
17825,1,1
7435,0,1
9577,1,1
15285,1,1
6848,0,0
25696,0,0
12617,0,0
6377,1,1
21723,1,1
3962,0,0
10827,0,0
8620,1,1
25234,1,1
13012,1,1
14034,1,1
18702,0,0
25141,1,1
95,0,0
15039,0,1
24619,1,1
16940,0,0
1482,1,1
5903,1,0
8030,1,1
24561,1,1
23989,0,0
16194,0,1
2449,0,0
26644,0,0
20658,1,1
24772,0,0
24071,0,1
20831,0,1
7655,0,1
25029,0,0
22683,1,1
25637,1,1
8272,0,0
22845,1,0
3692,1,1
16355,0,0
17204,1,0
6052,0,0
9135,0,0
11175,0,0
8675,1,1
4307,0,1
17323,1,0
16116,1,1
16723,1,1
26909,0,1
21107,1,1
9974,1,1
18657,0,1
14481,0,1
4798,0,0
5724,1,0
13992,1,1
15530,0,0
2501,0,0
26016,0,1
14222,1,1
7276,0,0
24022,1,1
11377,0,0
5399,0,0
22514,1,1
26423,1,0
24410,0,1
4900,1,1
21480,0,0
22127,1,1
7885,0,0
7767,0,0
20356,1,1
22084,1,1
8922,1,0
4308,0,0
8530,0,1
24415,1,1
19155,0,1
13424,0,0
23702,0,1
1416,1,1
23846,1,1
16205,0,0
20607,0,0
20228,0,0
11321,0,0
4788,1,1
234,1,1
1326,0,1
21909,0,0
13657,0,1
10489,1,1
8015,1,1
18147,0,0
10702,1,1
22582,1,1
1883,1,1
17737,0,1
18372,1,1
10022,1,0
2151,0,0
14749,0,0
24481,1,1
20169,0,0
20151,1,0
11730,1,1
25640,1,1
4401,1,1
14847,0,0
2115,0,0
22196,1,1
14514,1,1
26871,1,1
18320,0,0
12067,1,0
11984,0,0
337,1,1
19689,0,1
21503,0,1
10327,1,1
22277,1,0
20039,0,0
660,1,1
8751,1,1
14957,1,1
3507,1,1
15728,0,0
24596,0,0
27246,1,1
3679,1,1
22750,0,1
8637,0,0
4516,1,1
16905,0,0
25262,1,1
4873,1,1
12967,1,1
20698,0,1
15990,1,1
2946,0,0
26712,0,0
2366,1,0
24811,0,0
2473,0,1
25163,1,1
20052,0,1
21660,0,0
15737,1,0
18940,0,1
5363,0,0
7118,0,1
24275,1,1
18529,0,1
17329,1,1
4849,0,0
5655,0,1
16148,0,0
21980,1,0
17375,0,0
3518,0,1
17424,0,0
15709,0,0
16189,0,1
23588,1,1
16720,0,0
2011,0,1
16566,0,0
4366,1,1
15748,0,0
26388,1,1
5378,1,0
22103,0,0
15932,0,0
24694,0,0
26743,1,1
17676,0,0
14470,1,0
4518,0,0
23500,0,0
10159,0,0
13777,1,1
7217,0,1
6586,0,0
6297,1,1
8619,1,1
4844,1,1
11496,0,0
12739,0,1
20915,1,1
7553,0,0
27244,1,1
3579,0,1
9915,0,0
6967,0,0
12775,0,1
10956,0,0
22964,0,0
17898,1,1
1541,1,1
27328,0,0
12184,1,1
28066,1,1
23450,1,1
7417,1,1
1625,1,1
12856,1,1
18965,0,0
27963,1,1
1346,0,1
9110,1,0
512,1,1
8541,1,1
18140,1,1
20546,0,0
9386,1,1
28028,1,1
408,0,0
4187,0,0
7174,0,1
21080,0,1
6865,0,0
19360,0,0
25666,1,1
21414,1,0
17885,0,0
14895,0,1
24749,0,1
3993,0,0
25017,1,0
24321,1,1
19948,1,1
10840,0,1
24658,0,0
12536,0,0
4394,0,0
21940,1,1
3587,0,1
27113,1,1
3569,1,1
5272,1,1
19928,0,1
149,0,0
16113,1,1
479,0,0
28446,0,0
6458,0,0
17240,0,1
12518,1,1
12119,1,1
17797,0,0
8337,0,1
3631,0,0
12377,0,0
27008,0,0
26474,0,0
24932,1,1
19380,0,0
16643,0,0
24498,0,0
9205,1,1
9075,1,1
26750,1,1
1462,0,0
25545,1,1
12681,0,0
21742,1,1
25685,0,0
5993,0,0
26455,0,0
3937,0,1
14035,1,1
20450,0,0
1711,0,0
6042,0,1
16007,0,0
24726,1,1
23362,1,1
15927,1,1
9169,1,1
28450,0,0
23803,0,1
16036,1,1
10470,0,0
7624,0,1
730,0,0
22276,0,0
21025,1,1
23,1,1
13754,0,1
10735,0,0
16630,1,1
22213,0,0
26001,1,1
9771,1,1
19416,1,0
13641,1,1
25777,1,1
5762,0,0
2989,0,0
23161,1,1
13140,1,0
8890,0,1
6115,0,0
27414,1,1
11767,0,0
7796,0,0
11936,1,1
7136,1,0
28091,1,1
5821,0,0
27262,0,0
25345,0,0
27899,1,1
20264,0,0
8279,0,1
8235,0,1
2348,0,0
2114,1,1
20130,1,1
10988,1,1
4573,0,0
16644,0,0
14852,1,1
2554,1,0
25390,1,1
8720,0,1
15093,0,0
25854,1,0
10243,0,0
23081,1,0
2370,0,0
15281,1,1
21237,1,1
11716,1,1
28322,0,0
9911,0,0
12196,1,1
11388,1,1
15038,1,1
789,1,0
17302,0,0
901,1,1
2489,1,1
1562,1,1
27654,1,1
28644,1,1
22882,1,1
26203,1,0
17464,1,1
20805,0,0
12840,0,0
12747,0,0
20600,0,0
4108,0,1
24487,0,0
2674,1,1
16371,0,0
6292,0,0
10172,0,0
4398,0,0
13267,0,0
25270,1,1
6204,1,1
21332,0,0
5633,1,1
20437,0,0
9841,0,0
2839,1,1
56,0,0
16998,0,0
9188,0,1
28550,1,1
28331,1,0
17904,0,0
12679,1,1
9172,1,1
16128,1,0
15734,0,0
10859,0,0
2322,1,0
25146,0,1
14588,0,0
24153,1,1
3965,1,0
26607,1,1
18759,1,1
5727,0,0
17742,0,0
18214,0,1
10695,0,0
17376,1,1
15332,0,0
21204,1,1
11941,1,1
13200,0,0
16258,1,1
9373,1,1
16628,0,0
13612,1,1
5537,0,1
2235,1,1
17645,0,0
10023,1,1
16531,1,0
500,1,1
22636,1,0
1435,1,1
8384,0,0
20496,1,1
24978,1,1
28100,1,1
3008,1,0
9901,0,1
21090,0,1
12304,1,0
12989,0,0
19383,0,0
3057,1,0
13780,0,1
3510,0,0
7729,0,0
1229,1,1
26167,1,1
28223,0,0
17765,0,0
10296,1,0
28448,1,1
15827,0,0
876,1,1
8141,0,1
6923,0,0
24672,0,0
27723,0,0
19458,0,0
17270,1,1
21562,0,0
22518,1,1
652,0,0
8715,1,0
6228,1,1
168,0,0
7927,1,1
21145,0,0
19407,0,0
286,1,1
21322,0,0
4327,0,0
16740,0,1
26118,0,1
11483,1,1
20478,0,0
17133,0,1
2333,1,1
9629,0,0
7587,0,0
1890,0,1
17244,1,1
5130,1,1
9102,1,1
15694,0,0
4964,1,1
3218,0,0
1006,1,1
12753,0,0
17100,0,0
27168,1,1
16599,0,0
2124,1,1
72,0,1
1,1,1
11227,1,1
4166,0,1
10323,0,0
20484,1,1
11266,1,1
2565,1,1
23209,0,1
7065,1,1
7108,0,1
4412,0,0
24440,0,0
13379,0,1
7464,0,0
18229,0,0
17864,1,1
8345,1,1
2726,0,0
27524,0,1
21832,1,1
5274,0,1
24966,0,1
929,0,0
26072,1,1
14492,0,0
11396,0,1
18331,1,1
12992,0,0
23255,1,0
21334,0,0
23911,1,1
18522,0,1
18626,0,1
12280,0,0
16305,0,0
23300,0,1
15123,1,1
17641,0,0
5060,0,1
8467,0,0
12230,0,1
4151,1,1
11047,0,0
10408,0,0
2223,0,0
25320,1,1
25267,1,0
10804,1,1
8899,1,1
10910,1,1
27820,1,1
6003,1,1
7922,0,1
27021,0,0
25633,0,0
495,1,0
19022,1,1
7884,1,1
1393,1,0
9286,0,0
11656,0,0
15235,1,1
20612,1,1
22899,0,0
22151,1,1
26446,1,1
26185,0,0
5532,0,0
12417,0,0
14343,1,1
27829,1,0
1801,1,1
25308,1,1
27023,0,1
4447,1,1
10131,1,1
6398,1,1
22001,0,1
6420,0,1
11663,0,0
11133,0,0
10063,0,1
16231,0,0
1865,0,1
14791,0,0
6338,1,1
28234,0,1
11167,1,0
8891,0,0
16046,1,0
20283,0,0
18022,0,0
12846,0,1
21386,0,0
16492,0,0
10080,0,0
19684,1,1
1678,0,0
1338,0,1
9162,0,0
7095,1,1
15369,0,0
26052,0,0
23436,1,1
7061,1,1
12726,0,1
1921,0,0
14443,1,1
11987,0,0
10246,0,0
19742,1,0
20165,1,0
21335,0,0
14625,0,0
26326,0,0
13243,0,0
8837,1,1
24925,1,1
26414,1,0
3974,0,0
17274,0,0
1766,1,1
26986,0,1
19467,1,1
24622,1,0
23313,0,1
19708,1,1
16335,0,1
16896,1,1
24874,0,0
15869,0,1
7334,1,1
18823,0,0
22770,0,0
25386,0,0
13875,0,0
19498,1,1
28168,0,0
14545,0,1
26672,0,1
22026,0,1
18730,0,1
11088,1,0
506,0,1
28594,0,0
24068,0,1
10143,1,1
18305,0,1
21672,0,0
10351,0,0
18593,1,1
25990,0,0
9452,0,1
580,0,0
4626,1,1
27595,1,1
1555,0,0
14872,1,1
7351,1,1
11054,1,1
23226,1,1
5947,0,0
7860,0,0
9301,0,1
24897,0,0
7887,0,0
28502,1,1
17994,1,1
7571,0,1
21399,1,1
16179,0,0
6020,0,0
1870,0,0
17601,0,0
21849,0,0
20499,0,0
14941,1,0
28551,0,1
23828,0,0
6647,1,1
21269,0,0
7526,0,1
6396,0,1
9364,0,0
22244,1,1
2377,0,0
11216,1,1
12571,1,1
24190,0,0
11343,0,0
27042,0,0
22613,0,0
7392,1,0
24748,0,0
140,1,1
3133,0,0
15035,1,1
27593,0,0
7537,1,0
3366,0,0
15100,1,1
14854,0,1
1128,0,1
7311,0,1
8609,1,1
24345,0,0
14512,1,1
1572,0,1
17729,0,0
11138,1,1
17180,0,0
5716,1,1
22439,1,0
16253,1,1
1505,1,1
25770,0,0
5843,1,1
2009,1,1
25057,0,0
27367,1,1
27632,1,1
16449,1,0
13013,1,1
11209,1,1
3588,0,0
12676,1,1
19323,0,0
10527,0,0
18003,0,0
22657,0,0
6889,0,0
20452,1,0
5713,0,0
10630,1,1
1430,1,1
9581,0,1
9298,1,1
11769,1,0
10333,1,0
13851,0,0
12613,0,1
20845,0,0
18382,0,0
1290,0,0
3763,0,0
25901,1,1
17444,1,1
27464,0,0
27413,0,0
1821,0,1
26368,0,0
1674,1,0
12262,1,0
9056,0,1
22737,0,1
3138,1,1
7275,1,0
11803,0,0
25168,1,1
3164,0,0
23432,1,1
14770,0,0
3198,0,1
19506,1,1
6569,1,0
7241,0,1
19640,0,0
6710,1,0
11633,1,1
20534,1,1
25366,1,1
11873,1,0
11593,1,1
17800,1,1
21326,1,0
8690,1,1
27622,0,0
20815,1,1
5898,0,1
17648,0,0
19541,0,1
20590,0,1
17472,0,0
17674,0,0
11611,0,1
25453,1,1
19417,0,1
27770,1,1
5065,1,1
20851,0,0
9702,0,0
2106,1,1
10755,0,1
13356,1,1
27273,0,1
7204,0,0
10030,1,1
19318,1,1
19016,0,0
14205,1,1
23903,1,1
6320,0,0
11466,1,1
8775,1,1
24831,0,1
10157,0,1
18581,1,1
8248,1,1
15029,0,0
18256,0,0
10727,0,0
7830,1,1
9513,0,0
12476,0,0
1184,0,0
6206,1,1
14383,0,1
27518,0,0
24510,1,1
15766,1,1
13164,0,0
28575,1,1
8170,0,0
21012,1,0
26342,1,1
10139,0,1
16703,1,0
25662,0,1
13614,1,1
17874,0,0
12245,1,1
15845,0,0
2567,0,1
13508,0,1
20308,0,0
3195,0,0
20425,0,0
18911,0,0
18308,0,0
12937,1,1
20445,0,1
5236,1,0
3852,1,1
7167,0,0
19248,0,1
3562,1,1
7722,0,0
12731,0,0
14117,0,0
6582,0,0
3283,0,1
18168,1,1
5111,0,0
2774,0,1
11696,0,0
16343,0,0
22169,0,0
28586,0,1
4568,1,1
12106,1,1
1515,0,0
3436,0,0
5352,0,0
6144,1,1
25944,0,0
28702,1,1
21946,0,0
15523,1,1
25659,1,1
12348,0,1
20794,0,0
9488,0,0
12244,1,1
14450,0,0
23855,1,1
5579,1,0
17598,1,0
265,0,1
4270,0,1
21573,0,0
27386,0,1
2934,1,1
27680,1,1
21000,1,1
4800,0,0
2355,0,0
22522,0,0
1864,1,1
28534,1,1
2739,1,1
7427,0,1
15132,0,1
3386,1,1
2414,1,1
14586,0,0
7498,1,1
17304,0,0
26979,1,1
27066,1,1
10273,1,1
11957,1,1
7383,0,0
26868,1,1
3074,0,1
10486,0,0
19882,0,0
26828,0,0
27832,1,1
28420,1,1
4026,0,0
1073,0,0
12646,1,0
213,0,0
20850,1,1
15956,0,1
11844,1,1
10624,0,1
2217,0,0
24589,0,0
11717,0,0
27845,0,0
21821,1,1
23444,1,1
10477,1,1
1731,0,0
23235,1,1
755,0,1
10990,0,0
4779,0,1
17379,0,0
2299,1,1
5995,1,0
22150,0,1
24202,0,0
16653,0,0
23863,1,1
26289,0,0
17636,0,0
4402,0,0
8005,0,0
18643,1,1
11569,0,0
25180,0,0
22660,0,0
24170,0,0
26300,1,1
15314,0,1
25992,0,0
6128,1,1
7892,0,0
23176,1,1
24463,0,0
13727,0,0
28243,1,1
16619,1,1
8013,1,1
17549,0,0
25691,0,1
5934,0,0
8561,0,0
13633,1,0
13003,1,0
13820,0,0
25897,0,1
293,1,0
12169,1,1
17738,0,0
24127,1,1
24393,1,1
18008,0,0
4816,0,1
14946,0,0
11324,1,1
14813,1,1
6055,1,1
14329,0,1
22477,1,1
